"subject_id","X0__0","X1__0","X2__0","X3__0","X4__0","X0__1","X1__1","X2__1","X3__1","X4__1","X0__2","X1__2","X2__2","X3__2","X4__2","X0__3","X1__3","X2__3","X3__3","X4__3","X0__4","X1__4","X2__4","X3__4","X4__4","X0__5","X1__5","X2__5","X3__5","X4__5","X0__6","X1__6","X2__6","X3__6","X4__6","X0__7","X1__7","X2__7","X3__7","X4__7","X0__8","X1__8","X2__8","X3__8","X4__8","X0__9","X1__9","X2__9","X3__9","X4__9","X0__10","X1__10","X2__10","X3__10","X4__10"
"877","b","a","a","c","c","c","c","c","b","c","b","c","c","a","c","c","c","c","c","c","a","c","b","a","c","b","c","b","c","c","c","c","b","c","b","c","c","b","b","c","c","c","b","b","a","b","c","b","a","a","b","a","b","a","a"
"878","b","a","b","a","a","c","b","b","b","a","b","a","b","a","a","c","b","b","b","a","a","a","a","b","a","c","a","c","b","a","b","a","c","b","a","c","a","c","b","a","c","a","a","b","a","b","a","c","b","c","b","c","b","a","c"
"879","a","c","a","c","a","a","c","c","c","a","c","a","a","c","a","c","b","c","b","c","a","b","c","b","c","a","b","b","b","c","a","c","b","b","b","c","c","a","b","a","b","c","c","b","c","b","b","c","b","b","a","c","c","b","b"
"880","b","b","b","a","a","c","c","b","a","a","a","a","b","c","a","b","a","a","a","a","a","a","b","c","a","b","b","b","b","a","c","a","b","a","a","a","a","c","a","a","a","a","b","c","a","a","a","b","a","a","c","a","b","c","a"
"881","a","b","a","c","b","a","c","c","a","b","a","c","c","c","c","b","c","c","c","c","b","c","c","a","b","c","b","c","a","a","a","a","b","c","a","c","a","b","c","a","b","a","b","b","a","a","b","b","b","a","c","a","b","b","a"
"882","a","a","b","b","c","c","b","a","a","c","c","c","c","c","b","a","c","c","b","b","c","a","a","b","b","b","c","b","b","b","c","c","b","b","c","c","c","a","b","c","b","c","c","a","c","c","c","b","a","c","a","c","b","c","c"
"883","a","b","c","a","a","a","a","c","c","a","a","a","b","a","a","a","a","a","c","a","a","a","c","a","a","a","b","c","a","c","b","c","c","c","c","a","c","c","b","b","a","b","c","b","b","a","b","c","b","b","c","b","b","a","c"
"884","b","b","c","a","c","b","b","c","a","b","a","a","b","c","a","c","a","c","b","a","a","c","c","b","a","a","c","c","b","a","a","c","c","b","a","a","c","c","a","a","a","c","c","c","a","a","b","c","a","a","a","a","b","c","a"
"885","b","b","c","b","a","c","b","c","b","a","c","a","c","b","a","a","a","b","a","a","c","b","b","c","a","b","b","b","a","a","c","a","b","b","a","a","c","b","b","c","a","c","a","b","b","b","c","c","a","b","c","b","b","c","a"
"886","a","b","c","c","c","a","c","b","c","b","a","c","b","b","b","a","c","b","b","b","a","c","c","a","b","a","a","b","c","b","b","a","b","a","a","a","a","c","c","a","a","a","c","c","a","a","a","c","c","a","b","b","c","a","a"
"887","a","c","c","c","b","b","c","c","b","c","c","c","b","a","c","c","a","c","c","b","a","b","b","a","a","a","b","b","c","a","a","a","a","b","a","c","b","a","b","a","b","a","c","b","a","c","b","a","b","a","b","a","c","a","a"
"888","a","b","b","b","c","a","b","c","a","c","c","c","b","b","b","b","c","b","b","a","b","c","b","a","a","c","c","b","c","a","a","a","a","b","a","a","a","c","b","a","a","b","c","a","a","a","a","c","b","a","a","b","c","a","c"
"889","a","c","a","a","a","a","b","b","c","a","a","c","b","c","a","a","c","b","b","a","a","b","b","a","a","a","a","a","c","a","b","c","c","a","c","c","c","c","c","c","a","b","b","b","c","c","c","c","a","c","c","c","c","c","b"
"890","c","a","b","b","c","c","c","c","b","c","a","c","c","b","a","a","c","c","a","a","a","a","c","c","a","b","a","c","b","a","c","a","c","b","a","a","a","c","b","a","a","c","c","a","a","c","b","b","c","a","c","c","c","a","c"
"891","a","c","c","b","a","a","c","b","a","a","a","c","a","c","a","c","c","b","a","a","a","c","b","c","a","c","c","b","b","a","a","b","b","a","a","a","a","a","c","a","a","a","b","b","a","c","a","b","b","a","b","a","b","b","a"
"892","b","b","a","b","a","b","a","c","b","a","a","a","b","b","a","a","c","a","b","a","a","c","c","b","a","b","c","b","b","a","c","c","c","b","a","b","c","c","b","a","c","c","c","b","a","a","c","c","b","a","a","c","b","b","a"
"893","a","b","c","a","c","a","b","c","b","c","a","c","c","b","c","a","b","a","b","a","a","c","b","b","a","a","c","b","b","c","c","a","c","a","b","c","b","c","c","a","b","c","c","b","a","a","c","a","b","a","c","c","c","a","a"
"894","a","c","a","b","c","a","c","c","a","b","a","a","b","c","a","a","b","b","a","c","a","b","a","a","b","a","a","b","c","a","c","a","b","b","a","c","b","a","b","a","c","c","c","b","c","a","c","b","a","b","a","c","b","c","a"
"895","a","b","c","c","c","c","b","c","b","c","a","c","a","b","b","a","c","c","a","b","c","a","c","c","a","b","a","c","a","a","c","a","c","c","a","a","c","b","a","c","b","c","b","c","c","c","c","c","b","c","b","c","b","b","c"
"896","a","c","c","c","c","a","c","b","c","b","c","c","b","b","a","b","c","c","b","a","c","c","a","b","a","c","c","c","a","a","c","c","c","c","a","a","a","c","a","a","a","a","c","c","a","c","a","c","a","a","b","a","c","c","a"
"897","a","b","b","b","c","a","b","b","a","c","a","c","a","b","b","c","a","b","b","b","c","b","b","b","a","b","a","a","b","a","c","c","c","b","a","c","c","b","b","a","a","c","a","a","a","a","a","c","c","a","a","b","c","c","c"
"898","a","b","c","c","c","a","c","c","c","b","a","c","c","b","b","a","c","c","b","b","c","a","c","b","b","b","a","b","b","a","c","a","b","b","a","c","a","a","b","a","b","a","c","b","a","c","a","c","b","a","b","a","b","a","a"
"899","a","c","c","c","a","c","a","b","b","a","b","b","b","a","c","c","c","b","c","c","c","c","c","b","b","c","a","c","b","b","a","a","c","b","b","a","a","c","a","b","a","b","c","c","b","a","b","b","b","c","b","b","a","b","b"
"900","a","c","a","a","b","a","c","c","c","b","c","b","a","a","c","a","b","c","a","c","a","c","c","c","c","a","c","c","a","c","a","a","a","c","b","c","a","c","b","b","b","a","b","b","b","a","b","b","c","c","b","b","b","c","c"
"901","b","a","b","a","b","c","b","b","c","b","c","a","b","b","a","a","b","a","a","a","a","b","c","a","a","a","c","c","c","a","c","c","a","a","a","c","c","c","c","a","c","c","c","b","a","c","c","c","b","a","c","a","c","a","a"
"902","a","b","b","a","a","c","a","a","c","a","a","b","c","b","a","a","c","c","b","c","c","c","c","b","b","a","c","c","b","b","a","b","c","b","c","a","b","c","b","c","a","c","a","a","b","c","c","c","b","b","a","a","b","b","b"
"903","a","b","c","b","c","a","b","c","b","c","b","b","c","b","c","c","c","c","b","c","b","c","c","a","c","b","b","c","c","c","c","c","a","c","b","c","a","c","b","a","b","a","a","b","a","b","a","c","a","a","c","a","b","b","a"
"904","b","b","b","b","c","b","c","a","b","c","a","c","c","b","b","a","c","c","b","a","a","c","c","b","a","a","c","b","b","a","a","b","b","a","a","c","a","a","c","a","a","a","b","b","a","c","b","c","b","c","b","b","c","b","c"
"905","a","c","c","a","a","a","b","c","b","a","a","a","c","a","a","a","b","b","c","a","a","a","b","a","a","a","a","b","c","a","a","a","b","b","a","a","a","b","b","a","a","a","a","b","a","a","c","c","a","a","c","c","b","c","a"
"906","b","b","b","a","a","c","a","c","c","a","b","b","c","a","a","c","a","c","c","a","b","a","c","b","a","c","a","b","a","a","a","b","c","c","a","c","a","c","c","a","b","b","c","a","a","c","c","c","c","a","b","c","b","c","c"
"907","a","b","c","c","c","a","a","a","a","a","a","b","c","c","a","c","a","c","a","a","c","a","c","c","a","a","a","a","a","a","c","b","c","c","a","a","a","c","a","a","c","a","b","c","a","c","b","b","b","a","b","b","a","b","a"
"908","c","b","c","a","b","b","b","b","c","b","c","a","b","b","a","b","c","b","b","a","b","c","c","b","c","b","c","c","b","c","c","c","b","b","c","c","c","b","a","b","a","c","c","c","a","b","c","c","b","a","b","c","a","b","a"
"909","a","b","b","b","a","a","b","c","b","c","a","c","c","b","b","c","c","c","b","b","c","c","c","b","a","c","c","c","a","c","c","c","b","c","c","a","a","b","b","b","b","c","b","b","b","c","c","b","b","b","a","c","b","b","b"
"910","a","c","c","c","a","a","c","c","b","c","b","c","c","a","c","b","c","c","c","b","b","c","b","b","c","c","c","b","b","c","c","b","b","b","c","b","b","b","a","c","b","b","b","c","c","b","c","b","c","b","c","a","b","b","b"
"911","a","c","a","c","c","a","b","c","a","a","a","a","c","a","a","a","b","c","c","a","b","a","a","b","a","c","a","c","a","a","c","a","a","c","a","b","c","a","c","a","c","c","c","b","a","b","c","c","b","a","c","c","c","b","a"
"912","a","c","b","b","c","a","c","a","b","b","c","a","b","b","b","a","b","a","b","b","b","b","c","b","a","b","a","c","a","a","c","b","c","b","a","b","c","c","a","a","b","a","a","c","a","c","b","c","a","a","b","a","c","c","a"
"913","a","c","c","c","a","a","c","c","c","a","a","c","c","b","a","a","a","c","b","a","b","a","b","b","a","b","c","c","a","a","c","a","b","c","a","b","a","b","b","a","c","a","b","b","a","b","c","c","b","a","c","c","c","b","a"
"914","a","b","c","c","b","a","a","b","b","b","c","b","b","b","b","b","a","a","b","a","c","c","c","a","c","b","c","c","c","b","c","a","c","b","b","c","c","c","a","b","b","a","c","c","b","c","a","c","b","a","b","a","b","b","a"
"915","a","c","a","c","c","c","c","c","c","c","b","c","c","a","c","a","c","c","a","c","a","c","c","c","c","a","c","b","c","b","c","a","a","b","b","a","b","c","a","c","c","a","c","b","a","a","a","c","b","a","c","a","b","b","a"
"916","a","b","c","c","b","c","c","b","a","b","c","c","a","c","a","c","a","c","b","a","b","a","c","b","a","c","a","c","b","a","a","b","c","b","a","a","a","a","b","a","c","c","b","a","c","a","c","b","a","b","a","a","a","c","a"
"917","a","c","a","a","c","b","b","c","b","c","b","c","c","b","c","b","c","c","a","c","c","c","a","c","c","b","c","c","c","b","b","a","c","b","a","c","a","c","b","a","b","b","a","b","a","c","a","c","b","a","a","c","c","a","a"
"918","a","a","b","b","c","c","b","b","a","c","b","b","a","b","c","c","c","c","a","b","c","c","c","c","a","a","b","c","b","c","b","b","c","b","c","b","c","c","a","c","c","c","c","c","c","b","c","b","b","c","c","a","b","a","b"
"919","a","c","c","a","b","c","a","b","c","a","c","b","a","b","a","b","c","c","b","a","c","c","c","b","a","a","c","c","b","a","c","b","c","b","c","a","b","b","b","c","b","c","b","b","c","b","a","a","b","b","c","a","c","b","b"
"920","a","c","c","c","c","a","c","b","b","c","a","c","b","b","c","a","b","b","b","b","c","a","a","a","a","c","a","c","c","a","a","c","c","c","a","a","c","b","a","a","a","c","b","a","a","a","a","b","c","a","c","a","b","b","a"
"921","b","b","c","c","c","b","b","b","b","c","c","c","a","b","c","b","c","b","b","b","b","c","b","a","b","b","c","b","c","a","c","a","b","b","a","c","c","b","b","a","a","a","b","a","a","a","c","b","b","a","c","c","b","b","a"
"922","b","a","b","b","c","c","a","b","b","a","a","b","b","b","a","b","c","b","b","a","a","c","b","a","a","c","c","b","c","a","c","c","a","a","a","a","c","b","b","a","a","b","b","b","a","a","b","b","b","b","c","a","b","b","a"
"923","a","b","b","a","b","a","a","b","c","a","a","a","a","a","a","a","a","c","c","a","a","a","c","c","a","a","a","c","a","a","c","a","c","a","a","a","b","c","b","c","a","c","b","b","b","b","c","b","b","a","c","a","b","b","a"
"924","a","b","a","b","c","c","a","c","b","b","a","c","c","b","a","b","c","c","a","a","c","a","c","b","a","b","a","a","b","a","a","a","c","b","c","c","a","c","b","b","c","c","c","a","c","a","a","c","c","b","a","a","c","a","a"
"925","a","c","a","c","c","b","a","c","b","c","a","c","c","a","c","a","c","a","c","c","a","c","c","a","c","b","c","c","c","b","a","a","c","b","a","a","a","c","b","a","a","b","c","b","a","c","a","c","b","a","c","a","c","b","a"
"926","a","c","c","a","b","c","b","c","c","b","a","c","c","a","c","a","a","c","c","b","a","a","c","b","b","a","a","c","b","b","a","c","a","b","b","a","b","b","b","b","a","c","a","b","b","a","c","a","b","a","c","c","c","b","a"
"927","a","b","b","a","b","a","c","b","a","b","c","c","c","c","a","c","c","c","a","c","a","c","c","c","c","a","b","b","a","a","a","a","a","c","a","b","a","b","c","a","c","b","b","b","a","b","b","a","b","b","a","b","c","b","b"
"928","a","c","c","a","a","b","c","c","c","a","b","a","a","a","a","a","b","b","a","a","b","a","b","b","a","c","a","b","b","a","a","a","b","b","b","a","a","c","b","b","a","c","c","b","b","b","c","b","b","c","c","c","b","a","c"
"929","a","c","a","b","c","c","c","c","a","b","b","c","c","c","b","c","b","a","a","b","a","c","c","c","b","a","b","a","b","a","a","b","b","b","c","c","c","a","b","c","c","c","c","b","c","b","c","b","b","c","c","c","c","b","c"
"930","a","b","b","b","a","a","a","b","b","a","c","a","a","b","a","b","a","b","a","a","c","b","a","c","a","c","a","b","c","a","a","b","a","a","a","b","a","b","c","a","a","a","b","a","a","c","a","a","a","a","a","b","c","c","a"
"931","a","b","a","c","a","b","a","c","b","a","c","a","c","a","a","b","b","c","c","a","b","c","c","b","a","c","c","c","b","a","c","c","b","b","b","a","c","a","b","a","a","c","c","b","c","a","c","c","b","c","a","b","b","b","b"
"932","a","b","c","c","c","c","c","b","a","c","b","c","c","c","c","b","c","c","c","b","c","c","b","b","b","a","c","a","a","b","a","a","c","c","a","c","b","c","b","a","c","a","c","b","a","c","a","c","b","a","a","b","a","b","c"
"933","b","a","b","b","c","c","b","c","b","c","b","c","c","b","c","c","c","c","b","c","c","c","c","b","c","c","c","b","b","b","b","c","b","b","a","c","a","b","a","a","a","a","a","c","a","a","b","b","a","a","b","c","b","c","a"
"934","a","b","c","c","c","c","b","c","c","c","b","b","c","b","c","a","c","b","b","c","a","c","a","b","b","a","c","c","a","c","b","c","c","c","c","c","b","c","b","c","b","b","c","b","c","b","b","c","b","c","c","c","c","b","b"
"935","b","b","b","a","b","b","c","c","b","b","c","c","b","b","a","c","c","a","b","c","b","c","c","b","b","c","a","c","a","b","c","b","b","c","a","b","c","b","b","c","c","c","a","b","c","a","c","c","a","b","a","c","b","c","b"
"936","a","c","a","a","b","a","a","a","a","a","a","a","c","c","a","c","a","c","a","a","c","a","c","a","a","c","c","c","c","a","b","a","b","a","a","c","a","b","b","a","b","a","b","a","a","c","a","a","b","a","b","a","c","b","a"
"937","b","b","c","c","a","a","b","b","a","a","c","a","a","c","a","c","b","c","c","c","a","b","c","b","c","a","c","c","b","b","b","c","c","b","b","a","a","b","b","b","b","a","b","b","b","c","b","c","a","b","b","b","c","c","c"
"938","b","c","a","b","a","b","c","c","b","a","b","c","c","a","a","c","c","c","c","b","c","a","b","a","b","b","b","c","c","a","a","b","c","c","c","a","a","b","c","a","a","a","b","a","a","b","a","b","c","a","c","b","c","c","c"
"939","a","c","c","a","a","a","b","c","c","a","a","c","c","b","a","a","c","c","b","a","a","c","c","b","a","c","c","c","a","a","a","a","c","c","b","a","a","b","b","a","a","a","b","a","a","a","b","c","c","c","a","b","c","a","c"
"940","a","c","a","a","a","a","c","c","c","a","b","b","c","a","a","b","a","c","a","a","a","a","b","b","a","a","a","a","a","a","c","a","c","c","a","c","c","c","b","a","c","c","c","b","a","c","a","c","b","a","b","b","b","b","c"
"941","b","a","b","a","b","a","b","c","b","b","c","a","c","a","a","b","b","c","c","a","a","a","a","b","a","a","a","c","b","a","a","b","b","a","a","c","a","b","a","a","b","b","b","b","a","c","a","b","b","a","a","a","a","b","a"
"942","b","b","a","c","a","c","a","c","a","a","b","b","b","c","a","c","a","b","c","a","c","c","b","a","c","a","c","b","c","c","c","b","b","b","c","c","a","c","b","a","c","a","c","b","a","c","a","c","b","a","c","a","c","a","a"
"943","b","c","b","b","c","b","a","c","b","b","b","c","c","b","c","b","b","c","b","a","c","b","c","b","a","c","b","b","b","a","a","a","c","b","a","b","a","b","b","a","c","b","b","b","a","b","a","b","b","a","a","b","b","b","a"
"944","a","c","a","b","a","c","a","c","b","a","a","b","c","b","a","a","a","c","b","a","c","c","b","b","c","c","c","c","b","c","a","a","c","a","b","c","a","c","a","b","b","b","c","c","b","c","a","c","a","b","c","b","c","c","b"
"945","a","c","a","b","c","c","c","a","b","c","a","c","c","b","c","a","b","c","b","c","b","c","c","b","b","b","c","a","b","b","a","c","c","a","b","a","a","c","c","b","a","c","a","b","b","a","a","c","b","b","c","a","a","a","b"
"946","b","b","c","a","b","b","c","a","a","a","c","c","c","c","a","b","c","a","b","a","b","b","c","b","a","b","a","c","b","a","b","a","c","b","a","c","b","c","a","c","b","c","a","a","b","a","c","c","c","b","a","c","b","b","a"
"947","a","c","a","b","a","b","b","c","b","a","c","a","b","b","a","b","a","b","b","a","c","a","c","b","b","c","a","b","b","a","c","a","c","b","a","a","a","a","b","a","a","a","b","b","a","a","a","b","a","a","a","b","a","a","a"
"948","a","b","b","a","b","a","a","a","c","a","b","c","c","a","a","b","b","b","c","a","a","a","b","a","a","b","a","b","c","a","a","a","b","b","a","c","a","c","b","a","a","a","c","b","a","c","b","c","b","a","a","b","c","b","a"
"949","a","c","a","b","c","a","b","b","b","c","b","c","a","c","b","b","a","c","b","a","c","c","c","b","a","c","c","c","b","a","a","c","b","b","a","a","b","b","b","a","c","a","c","b","a","a","b","b","a","a","b","a","a","c","a"
"950","c","a","a","b","a","a","b","a","a","a","c","b","a","b","c","a","b","c","a","b","b","b","a","a","b","a","b","b","b","c","c","b","c","c","c","c","b","a","a","b","c","b","c","b","c","c","b","b","c","b","c","b","a","c","c"
"951","c","a","c","c","a","a","c","c","b","a","c","b","a","b","b","c","b","a","b","c","c","b","b","c","b","a","b","a","b","a","c","b","a","a","a","a","b","b","a","a","b","b","b","b","a","a","c","a","c","a","c","b","a","b","a"
"952","b","c","a","b","a","a","a","a","a","a","c","c","b","a","b","c","c","a","b","c","c","b","b","c","c","c","b","a","a","b","c","b","c","a","c","a","b","a","a","b","c","b","b","b","c","b","b","a","a","c","a","c","c","a","c"
"953","b","b","c","b","a","a","b","b","a","a","b","b","b","a","a","a","b","a","a","c","c","c","b","b","a","c","b","a","a","a","c","c","a","a","a","c","b","b","b","c","a","b","b","a","c","c","b","a","b","b","a","b","a","b","c"
"954","b","c","a","b","a","a","c","b","c","b","c","b","a","c","c","a","c","a","a","a","c","c","b","b","a","a","c","a","a","b","b","b","b","b","c","a","b","a","b","b","c","b","b","a","b","c","c","a","a","a","c","c","a","b","b"
"955","b","c","a","b","a","c","a","a","c","a","c","c","a","b","b","c","b","a","c","c","c","b","c","b","b","c","b","a","a","b","c","b","a","b","c","a","b","a","a","a","c","b","c","a","a","a","b","c","c","a","b","b","c","a","b"
"956","b","c","a","c","a","a","c","a","a","a","b","b","a","b","b","a","c","b","c","c","b","c","b","b","a","a","a","a","c","a","a","c","b","b","c","b","c","a","b","a","a","b","b","a","c","b","b","a","b","c","a","b","b","c","c"
