"subject_id","X0__0","X1__0","X2__0","X3__0","X4__0","X0__1","X1__1","X2__1","X3__1","X4__1","X0__2","X1__2","X2__2","X3__2","X4__2","X0__3","X1__3","X2__3","X3__3","X4__3","X0__4","X1__4","X2__4","X3__4","X4__4","X0__5","X1__5","X2__5","X3__5","X4__5","X0__6","X1__6","X2__6","X3__6","X4__6","X0__7","X1__7","X2__7","X3__7","X4__7","X0__8","X1__8","X2__8","X3__8","X4__8","X0__9","X1__9","X2__9","X3__9","X4__9","X0__10","X1__10","X2__10","X3__10","X4__10"
"8935","c","c","a","c","b","a","a","c","b","b","a","c","a","c","c","b","b","a","b","c","b","c","c","c","a","b","b","b","b","c","b","a","c","b","b","b","c","c","c","c","b","b","a","a","c","b","c","a","b","a","a","c","a","b","a"
"8936","b","b","c","a","c","a","c","b","a","a","c","c","c","b","a","c","a","c","b","b","c","a","a","c","b","b","c","b","b","c","b","c","a","a","b","b","c","a","a","a","c","a","b","c","b","c","c","a","b","a","c","b","b","b","a"
"8937","b","a","c","a","c","a","c","c","c","c","b","b","b","b","a","b","a","c","a","b","b","b","c","c","a","b","a","b","c","b","a","c","c","a","c","a","b","b","a","c","b","b","c","c","b","b","c","c","b","a","a","c","b","a","a"
"8938","b","c","a","b","a","b","c","a","a","a","b","a","c","c","b","a","c","b","a","c","a","c","c","b","a","a","b","a","c","a","a","a","c","a","b","a","c","a","a","c","b","c","c","a","a","b","a","a","b","b","a","c","b","c","c"
"8939","b","c","a","b","b","b","c","c","b","a","b","c","a","b","b","b","c","c","b","a","b","c","a","a","a","b","b","c","c","a","b","b","b","a","b","c","c","c","b","a","a","a","b","b","b","b","c","c","c","a","b","a","c","a","b"
"8940","b","c","c","a","c","b","c","b","a","a","a","a","a","b","b","b","c","c","b","c","b","c","a","a","a","b","a","c","c","b","b","c","b","b","a","b","c","c","c","a","b","a","b","c","b","a","c","a","a","c","a","b","c","b","c"
"8941","b","b","c","a","c","b","a","c","b","a","b","a","b","a","b","b","c","c","a","c","b","b","a","b","a","b","c","b","b","b","b","b","c","b","c","b","c","b","a","a","b","c","b","a","a","b","a","c","a","b","a","c","a","a","c"
"8942","c","c","a","c","c","c","c","c","b","b","b","c","b","a","a","b","a","c","c","b","a","b","a","b","c","a","b","a","a","c","b","b","c","a","c","b","c","a","b","a","b","a","b","b","b","b","c","b","b","c","b","c","a","b","a"
"8943","c","c","b","b","b","b","a","a","c","b","b","c","c","b","b","a","b","b","c","c","a","c","c","c","c","b","c","c","c","b","b","c","c","b","a","b","c","b","a","a","a","a","b","c","b","a","b","a","b","c","b","b","c","b","a"
"8944","b","c","a","a","c","b","b","c","b","a","b","a","a","a","b","a","c","a","c","c","b","a","c","b","b","c","a","b","c","b","a","c","b","b","c","a","b","b","b","c","b","c","c","b","a","b","a","c","c","b","b","c","b","b","c"
"8945","c","c","a","c","c","a","c","a","b","a","a","b","c","b","a","a","c","c","a","a","b","c","c","a","b","b","b","a","b","c","b","a","b","a","b","a","b","a","b","a","b","a","b","a","b","b","b","c","c","a","b","b","a","c","b"
"8946","c","c","b","b","c","a","c","c","a","a","a","a","a","b","b","a","a","a","c","a","b","c","a","a","b","a","b","c","c","c","b","c","b","b","a","a","a","b","c","b","b","c","c","a","c","b","a","b","b","b","a","a","a","b","c"
"8947","c","c","a","a","c","c","b","c","b","a","b","a","b","b","b","a","c","c","c","c","b","b","b","b","a","b","b","c","b","b","b","b","a","b","b","b","b","c","a","c","b","a","b","b","b","b","b","c","c","a","b","b","b","c","b"
"8948","c","a","a","b","b","c","b","c","a","a","a","c","a","a","b","a","a","c","c","c","b","c","b","a","c","c","b","c","b","a","c","a","b","b","b","c","b","c","a","a","a","b","b","b","a","b","c","c","a","a","b","a","a","b","b"
"8949","c","c","b","b","b","c","b","a","b","c","c","c","c","a","c","c","c","c","b","a","a","a","c","a","b","b","c","b","b","a","a","a","c","b","b","a","c","c","a","a","b","b","a","c","c","a","c","a","b","c","b","c","a","c","a"
"8950","c","c","c","a","b","a","b","c","b","c","c","c","a","b","a","a","a","b","a","b","b","b","b","a","a","b","a","a","c","b","a","b","c","c","a","b","b","a","a","c","b","c","b","a","a","b","c","a","b","a","a","b","c","a","a"
"8951","c","c","a","a","a","a","a","c","b","b","c","b","b","b","c","c","c","c","c","a","c","a","b","b","a","c","a","c","a","b","c","c","b","a","a","a","a","a","a","b","b","c","c","c","b","b","c","b","b","a","b","c","c","b","a"
"8952","c","c","c","a","b","b","b","a","c","c","c","a","c","a","a","a","a","b","a","b","b","c","c","b","a","c","b","c","c","c","c","c","b","b","a","c","c","a","a","a","a","a","a","c","b","c","a","c","b","c","a","a","c","b","c"
"8953","b","c","a","a","c","a","a","c","b","b","b","b","b","c","a","a","c","c","b","c","a","c","b","a","a","a","c","a","b","a","b","c","a","a","a","c","c","c","c","a","a","a","b","a","b","a","c","c","b","c","a","a","a","a","b"
"8954","c","a","c","a","c","a","b","a","c","a","b","a","a","b","b","b","b","c","b","c","b","c","b","a","c","a","c","c","a","a","a","a","a","b","b","a","c","a","b","c","b","b","c","b","c","c","c","b","c","a","c","c","c","a","b"
"8955","b","a","c","a","a","b","b","b","a","c","a","b","c","b","b","b","c","b","a","a","b","a","c","a","b","b","c","b","c","c","b","c","c","c","a","b","c","c","b","a","b","c","a","a","a","b","a","c","a","b","a","b","b","a","a"
"8956","b","c","a","c","c","c","c","c","b","a","c","c","a","a","a","a","b","c","c","c","c","c","c","b","b","c","b","c","a","a","a","c","b","a","a","a","a","a","b","b","b","c","a","b","a","c","a","c","a","b","b","b","b","a","a"
"8957","c","c","a","c","c","c","c","a","b","a","b","b","a","a","c","c","b","b","b","a","a","c","b","b","a","a","a","c","a","b","b","c","a","b","c","a","c","a","a","a","b","a","a","b","b","a","c","c","c","c","a","a","b","b","b"
"8958","c","a","c","a","c","a","c","b","b","a","a","a","c","c","b","a","a","b","b","c","b","b","b","b","b","a","c","c","a","a","a","a","a","b","b","c","c","a","c","c","a","c","a","c","a","a","a","c","a","b","b","b","b","b","a"
"8959","b","c","a","a","c","c","b","a","c","c","a","b","c","b","a","b","b","b","a","b","b","c","a","c","c","b","c","c","a","a","c","a","b","c","b","c","a","c","b","c","c","c","b","a","a","c","b","c","b","c","c","c","b","b","a"
"8960","c","c","b","c","c","c","c","c","c","a","a","c","a","b","a","b","c","a","b","a","a","c","c","c","b","b","b","b","b","c","a","a","a","b","a","a","c","c","c","a","a","a","c","c","b","b","c","a","b","c","a","c","c","b","b"
"8961","c","c","c","a","b","c","c","c","a","b","c","b","b","c","c","b","a","c","b","b","b","c","a","c","c","a","b","c","b","c","a","c","b","a","a","b","a","c","b","b","b","a","a","a","a","a","b","c","b","b","b","c","a","a","c"
"8962","c","c","a","a","c","c","c","a","b","a","b","a","c","b","b","b","c","b","c","c","a","c","c","b","a","b","c","c","c","a","a","a","b","b","b","b","b","a","b","a","b","b","c","b","a","b","b","b","c","c","a","c","c","a","a"
"8963","c","c","a","a","c","b","b","c","c","a","b","b","b","a","b","b","c","a","c","c","b","a","c","a","b","b","b","b","c","a","b","c","b","b","c","b","b","a","c","c","b","c","b","a","a","b","c","c","b","a","b","a","a","c","b"
"8964","b","c","a","c","b","b","b","c","a","a","c","a","b","b","b","c","c","a","b","a","c","a","c","b","b","a","b","c","c","a","a","a","b","b","b","b","b","c","a","a","b","b","b","a","b","a","c","a","c","c","b","b","a","b","c"
"8965","c","c","c","a","a","c","a","b","b","b","c","b","c","c","a","c","a","b","b","a","c","a","a","c","b","c","b","a","b","b","a","c","b","c","a","a","b","b","c","a","a","c","c","a","a","b","c","b","a","a","b","a","c","b","b"
"8966","c","c","a","c","c","c","b","c","c","c","a","c","b","a","a","b","a","c","c","b","a","c","c","b","a","a","a","a","c","b","a","c","c","b","c","b","c","a","b","a","b","a","c","a","b","b","c","b","b","c","c","c","a","b","a"
"8967","b","b","c","a","b","b","c","b","b","a","b","a","a","a","b","b","c","a","b","c","b","a","c","c","b","b","c","a","b","c","b","b","a","a","c","b","c","b","a","a","a","b","c","b","c","b","c","c","c","a","b","a","b","a","b"
"8968","b","c","c","b","b","b","b","c","a","c","b","a","c","a","a","a","a","c","b","b","b","c","b","c","a","b","a","c","b","b","b","a","c","c","c","b","c","b","a","a","b","a","c","c","b","a","b","a","a","a","b","a","c","b","b"
"8969","c","c","a","c","b","a","a","c","a","b","b","b","b","c","a","b","b","b","b","b","b","c","c","a","a","b","a","b","a","b","a","a","c","b","c","b","c","a","b","a","b","a","b","a","b","b","a","a","a","c","a","a","c","b","c"
"8970","b","b","a","c","b","b","c","a","b","c","b","c","b","b","a","b","a","c","b","b","b","c","b","b","a","b","a","c","b","b","b","c","b","b","a","b","a","c","a","b","b","c","c","b","b","b","c","a","a","a","a","a","a","a","b"
"8971","c","c","a","c","b","a","b","c","b","c","b","c","c","a","a","b","a","a","b","b","a","b","c","a","a","b","a","c","c","b","b","c","c","b","a","b","a","b","a","b","a","c","c","b","c","b","c","c","a","a","b","a","b","b","b"
"8972","c","c","a","a","c","a","b","c","c","c","b","c","b","b","c","b","a","c","a","b","b","c","c","b","c","a","b","b","b","a","b","a","c","c","b","a","c","b","a","c","b","c","c","c","a","b","c","a","b","b","b","c","c","b","a"
"8973","c","a","c","b","b","a","a","b","c","b","a","b","c","c","a","c","a","c","b","b","c","c","b","a","c","c","c","a","b","a","c","a","c","c","b","a","c","b","b","c","b","c","a","b","a","a","a","c","a","b","a","c","c","a","c"
"8974","c","c","a","a","c","a","c","c","b","a","c","a","a","b","b","a","c","c","c","c","c","b","a","b","a","c","a","c","c","b","c","a","b","b","c","c","c","c","a","a","c","b","a","c","a","b","c","a","a","a","b","a","c","a","b"
"8975","c","c","b","c","b","c","c","a","c","a","b","a","c","b","b","c","b","c","a","b","b","c","c","c","a","a","c","c","c","a","b","a","c","b","b","b","b","b","b","a","b","a","c","c","b","a","c","b","b","a","b","a","c","b","b"
"8976","b","b","c","a","b","b","c","b","b","b","a","c","c","b","a","a","c","b","a","a","b","a","a","b","b","b","c","c","b","c","a","c","c","b","a","b","c","c","a","a","b","c","b","c","a","b","a","c","b","b","b","b","b","c","b"
"8977","b","b","b","a","c","a","c","c","c","a","b","c","b","b","a","b","a","b","a","b","b","a","a","b","c","b","b","c","a","a","a","c","c","a","b","a","b","a","b","c","b","c","b","c","a","a","c","c","b","a","a","b","c","b","a"
"8978","c","c","a","c","b","c","b","b","a","c","b","c","c","c","a","b","c","b","b","a","c","c","a","a","a","c","c","b","c","a","c","a","c","c","c","a","c","c","c","a","a","a","b","c","b","a","c","c","a","c","a","b","b","b","a"
"8979","c","c","a","b","b","a","b","c","a","a","a","c","b","c","c","a","c","c","b","b","b","b","b","c","c","b","b","a","a","a","b","c","c","b","a","a","a","a","c","b","c","b","c","a","a","b","a","a","b","b","a","c","c","a","b"
"8980","c","c","b","b","a","c","c","c","b","b","a","b","b","c","a","a","b","c","b","b","b","c","c","b","c","b","c","c","c","a","b","a","b","a","b","a","b","a","b","a","b","a","a","a","b","b","b","a","c","a","b","a","a","b","b"
"8981","b","c","a","c","c","a","a","b","b","b","b","a","a","a","c","b","c","c","b","a","a","c","b","a","a","c","a","a","b","b","a","c","c","a","a","c","c","a","a","a","c","b","c","b","a","c","c","b","a","b","c","c","c","a","a"
"8982","b","a","c","a","a","b","b","a","c","a","b","a","c","b","b","a","c","b","c","a","a","a","c","a","b","a","c","a","b","c","b","b","c","a","c","a","a","b","c","a","a","c","a","c","c","b","a","b","a","a","a","c","a","c","b"
"8983","c","a","c","c","b","c","c","c","a","c","a","c","c","c","a","b","a","a","a","b","b","c","a","a","c","b","c","a","c","b","b","a","b","b","b","b","a","c","a","c","b","c","c","b","a","b","a","c","b","b","a","a","b","a","c"
"8984","b","a","c","a","c","a","c","c","c","a","a","a","b","b","b","a","a","c","a","a","a","b","a","a","b","b","c","c","a","a","a","b","c","b","a","c","c","b","c","a","b","a","c","a","b","a","c","c","c","c","a","c","b","b","a"
"8985","b","c","a","c","b","b","b","a","c","c","a","a","c","b","a","a","b","b","c","b","b","c","c","b","c","b","c","c","c","a","a","a","c","b","b","b","b","b","a","b","b","a","c","b","a","c","b","b","b","a","c","a","c","a","b"
"8986","b","a","c","a","c","b","c","b","c","c","b","a","c","a","b","b","c","b","c","c","b","b","c","b","c","b","c","a","a","a","b","c","c","b","a","c","a","a","c","b","a","b","a","b","b","c","a","c","a","a","a","c","b","c","b"
"8987","b","c","b","c","c","b","c","c","b","a","b","c","b","a","b","b","b","b","c","c","b","c","c","a","a","b","c","a","b","a","a","b","b","a","b","b","a","c","a","b","a","b","b","b","a","c","c","c","c","a","c","a","a","c","b"
"8988","b","c","a","a","b","b","b","c","a","a","b","c","c","c","c","b","c","b","b","c","a","c","a","a","a","b","b","c","b","a","a","a","a","c","b","b","c","a","b","c","b","c","a","c","a","a","b","a","b","a","c","c","a","b","c"
"8989","b","c","a","a","c","a","c","a","c","a","c","c","b","a","a","b","a","c","a","b","b","c","c","c","a","a","b","c","a","a","c","b","a","b","b","c","c","b","c","c","b","c","c","c","a","a","a","c","a","b","b","c","b","b","c"
"8990","b","c","a","b","b","b","b","c","a","c","b","c","a","a","a","b","b","b","c","a","b","a","c","c","b","c","b","b","a","a","a","c","c","a","b","a","b","c","b","c","b","c","c","a","c","c","a","b","c","b","a","c","a","b","c"
"8991","c","a","c","a","a","a","b","b","a","b","a","b","c","a","c","a","c","c","b","c","b","c","b","c","a","b","a","c","b","b","b","c","a","a","a","a","c","c","b","b","b","c","b","a","a","b","c","a","c","a","c","a","c","c","b"
"8992","c","c","b","b","b","b","b","c","c","c","b","a","b","b","b","a","c","c","b","c","b","c","c","b","a","a","a","c","b","b","a","c","a","b","c","b","b","c","b","a","b","a","b","a","a","a","c","c","b","b","b","a","b","a","b"
"8993","b","c","a","a","c","b","c","c","b","a","b","c","a","b","a","a","c","a","c","a","b","b","b","b","a","b","c","c","b","c","a","c","c","a","a","b","c","a","b","a","b","a","c","a","b","a","b","c","a","a","b","c","c","b","a"
"8994","b","c","b","b","b","b","c","c","a","c","b","c","b","c","b","b","c","c","c","a","c","c","c","c","a","b","a","a","c","b","a","c","c","b","a","b","b","a","c","c","b","c","c","b","c","a","c","b","b","a","b","a","a","b","b"
"8995","c","c","b","b","b","c","b","a","a","c","a","c","a","b","a","b","c","a","c","a","a","b","c","c","b","a","c","b","c","c","c","a","c","a","a","c","a","b","c","b","a","c","c","c","c","b","b","b","b","c","a","c","a","a","a"
"8996","c","c","a","a","c","c","c","b","b","a","a","c","b","c","a","c","b","c","b","b","a","b","b","a","c","a","a","c","c","b","b","c","c","b","c","a","c","c","a","a","b","b","c","b","c","b","c","b","b","a","a","c","a","c","a"
"8997","c","c","a","c","b","c","b","a","b","c","a","c","b","b","a","b","c","b","b","a","b","a","c","c","b","b","c","c","b","a","a","b","c","c","a","a","a","c","a","b","b","a","b","c","c","a","c","c","b","b","b","b","b","b","c"
"8998","b","a","a","c","c","b","a","a","a","a","a","c","a","c","b","a","b","a","c","a","a","a","a","b","b","b","b","a","b","a","b","b","c","b","b","b","b","c","a","c","b","a","c","a","b","a","c","a","b","a","a","b","a","a","c"
"8999","c","c","a","b","b","a","c","c","b","a","b","c","a","c","b","a","c","a","c","a","a","a","b","a","b","c","b","b","b","b","a","c","c","c","c","b","b","b","b","c","a","a","c","c","a","a","c","a","a","c","a","b","a","b","c"
"9000","b","c","b","a","b","a","b","a","a","c","a","c","a","b","a","a","b","b","a","b","b","c","b","b","a","b","c","c","c","b","c","b","b","b","c","c","c","c","b","c","a","b","b","a","a","b","c","a","b","a","a","a","b","a","b"
"9001","c","c","a","c","c","c","c","c","b","a","c","b","b","c","c","c","c","a","a","a","c","a","a","c","b","c","c","b","c","c","c","b","c","c","a","c","b","b","c","c","a","a","c","a","b","a","b","a","a","a","b","a","a","c","b"
"9002","c","c","a","c","c","c","a","c","a","b","c","a","c","c","a","c","b","b","b","b","c","b","c","b","b","c","c","b","c","a","c","b","c","b","c","c","c","b","a","a","a","c","c","b","a","b","a","b","a","b","a","b","a","b","a"
"9003","b","a","a","c","c","b","c","c","b","a","a","a","b","a","b","a","c","c","a","a","b","a","c","b","b","b","b","b","a","b","a","c","a","c","c","c","b","a","b","a","c","a","b","a","b","a","c","c","c","c","b","c","a","b","a"
"9004","b","c","a","b","b","a","b","c","a","c","a","c","c","b","a","b","a","b","b","c","b","c","c","a","a","a","b","b","b","c","a","a","c","a","a","b","a","a","b","b","b","c","c","a","a","b","a","a","a","b","b","c","c","b","a"
"9005","b","c","c","a","c","c","b","a","b","c","a","c","a","b","a","b","a","c","c","b","c","b","b","b","c","c","c","c","c","a","c","c","a","b","b","c","b","c","a","c","a","b","b","a","a","b","c","a","b","b","b","c","c","c","c"
"9006","c","c","c","a","a","b","b","b","c","c","b","a","c","a","b","b","a","b","a","a","b","b","a","c","b","a","c","a","a","c","a","c","a","a","a","a","c","b","a","b","a","a","b","b","b","a","a","a","c","b","a","c","a","a","a"
"9007","c","c","a","a","c","c","c","c","b","a","b","a","b","b","b","a","b","a","b","b","b","c","a","c","c","b","c","b","a","a","b","c","a","b","a","b","a","a","a","b","b","b","a","b","a","b","a","c","b","b","b","c","b","a","a"
"9008","b","c","c","a","c","b","c","b","a","b","a","b","a","a","c","a","c","c","b","c","a","b","a","b","b","a","c","a","a","c","a","a","a","b","b","b","c","c","c","c","b","c","a","b","a","a","b","a","c","c","b","c","c","b","a"
"9009","b","b","a","c","c","b","b","c","b","a","b","a","c","a","b","b","a","b","b","c","b","b","a","b","a","a","c","c","c","a","b","a","a","a","b","b","c","a","c","b","b","b","a","a","c","a","a","b","a","b","a","c","a","c","c"
"9010","c","c","a","b","b","c","c","b","b","a","b","c","c","c","c","b","c","a","a","a","b","a","c","c","b","a","a","a","a","c","a","b","b","b","b","b","c","c","b","a","b","a","b","c","b","a","c","c","b","c","b","c","b","b","a"
"9011","c","c","a","c","c","c","c","a","a","a","c","a","a","b","b","c","c","a","a","a","c","c","c","a","b","c","b","a","b","c","c","c","a","a","a","a","a","c","b","b","b","b","b","a","a","a","b","c","b","b","a","c","b","a","a"
"9012","c","c","b","b","b","c","b","c","c","c","a","c","c","b","a","b","a","b","a","b","b","b","a","b","a","a","c","c","b","c","b","a","b","c","b","b","c","c","b","c","b","c","a","a","a","b","a","a","c","b","b","a","a","b","c"
"9013","c","a","c","a","a","a","b","a","a","b","a","b","c","a","c","a","c","a","c","a","b","b","c","b","a","b","a","b","a","b","b","a","c","c","b","b","b","b","a","a","a","c","c","b","c","b","c","a","a","a","a","a","a","c","b"
"9014","b","c","a","a","c","b","a","c","b","b","a","b","c","b","a","a","a","b","b","b","b","c","c","c","c","b","c","a","b","a","a","c","a","a","a","b","a","c","b","b","c","c","b","b","c","c","c","a","b","a","c","c","b","c","a"
