"subject_id","X0__0","X1__0","X2__0","X3__0","X4__0","X0__1","X1__1","X2__1","X3__1","X4__1","X0__2","X1__2","X2__2","X3__2","X4__2","X0__3","X1__3","X2__3","X3__3","X4__3","X0__4","X1__4","X2__4","X3__4","X4__4","X0__5","X1__5","X2__5","X3__5","X4__5","X0__6","X1__6","X2__6","X3__6","X4__6","X0__7","X1__7","X2__7","X3__7","X4__7","X0__8","X1__8","X2__8","X3__8","X4__8","X0__9","X1__9","X2__9","X3__9","X4__9","X0__10","X1__10","X2__10","X3__10","X4__10"
"7123","b","c","b","c","a","b","a","a","b","a","b","a","c","a","a","b","b","a","c","a","c","c","c","c","a","a","a","b","b","a","b","a","a","a","a","b","a","a","b","a","b","a","a","c","a","b","b","b","b","c","a","b","a","a","c"
"7124","b","c","b","c","a","b","a","b","a","a","b","b","b","b","a","b","c","b","a","a","b","a","b","c","b","b","a","a","b","a","b","b","a","a","a","c","c","c","c","a","a","a","b","b","a","a","a","a","c","a","c","b","a","b","a"
"7125","b","c","b","a","b","a","a","a","b","a","b","b","c","a","a","c","b","c","c","a","a","b","b","c","a","b","b","b","b","a","b","b","a","a","c","a","b","c","c","c","c","c","c","c","c","a","c","b","a","c","c","a","a","c","c"
"7126","b","c","b","c","b","b","a","a","b","a","b","a","c","a","a","b","b","c","b","b","c","b","b","a","a","a","b","a","b","a","c","b","c","a","a","a","b","a","b","c","c","b","a","c","c","a","a","c","b","b","c","a","b","a","a"
"7127","b","b","a","b","c","b","b","c","a","c","b","a","c","c","c","b","c","b","c","c","b","a","a","b","c","b","a","a","a","c","c","a","a","b","c","a","a","a","c","a","c","b","a","b","a","a","b","a","a","a","c","a","c","b","a"
"7128","a","b","a","b","b","c","b","c","c","c","c","a","b","c","c","a","b","a","a","c","c","c","c","c","c","c","c","c","a","c","a","a","b","b","c","c","b","b","a","b","a","b","b","b","a","b","b","b","a","a","b","b","b","c","a"
"7129","a","b","a","b","c","a","a","a","a","c","c","c","c","c","c","a","a","c","c","c","c","a","b","b","c","a","c","b","a","c","a","a","b","c","c","b","c","a","a","c","b","a","c","c","c","b","c","b","c","c","b","a","b","c","c"
"7130","a","c","b","c","b","c","a","a","a","c","a","c","c","b","c","b","a","c","a","c","c","b","b","c","c","a","b","a","b","c","c","c","a","a","c","b","c","c","b","c","b","a","c","a","c","b","a","b","c","c","b","a","b","b","c"
"7131","a","b","b","c","b","b","a","c","b","b","b","a","b","a","a","b","a","a","c","a","b","a","c","c","a","b","b","c","c","b","b","c","b","a","c","b","a","a","b","c","c","c","a","a","c","c","a","a","a","c","a","c","c","b","c"
"7132","b","c","b","c","b","b","a","b","b","a","b","b","b","c","b","b","a","b","a","b","b","a","a","b","a","b","b","c","a","b","c","b","a","c","a","a","b","c","c","a","c","b","b","b","a","c","b","a","a","a","c","c","a","c","b"
"7133","b","a","c","a","b","a","a","b","b","a","a","a","b","a","a","c","b","b","b","b","c","b","a","a","c","a","b","c","b","c","a","b","b","a","c","c","b","b","b","c","a","b","b","a","c","a","b","b","c","c","a","c","b","c","b"
"7134","b","b","b","c","a","b","b","a","b","a","b","b","c","a","a","b","b","b","b","a","b","b","b","c","b","b","a","a","b","b","a","a","a","a","a","c","a","c","c","c","a","c","b","b","a","c","a","a","a","a","a","a","b","c","a"
"7135","a","b","a","b","b","c","c","a","a","a","c","b","a","b","a","b","a","c","a","b","b","a","b","c","a","b","a","c","c","a","b","b","b","b","b","b","c","b","a","c","b","a","b","b","c","b","b","b","c","c","a","b","b","b","c"
"7136","b","c","a","c","b","c","a","c","a","a","a","a","c","c","c","c","a","b","c","c","c","c","a","b","c","a","c","c","a","c","c","a","b","b","c","a","a","b","c","c","c","b","b","b","c","a","c","c","a","c","c","b","b","c","c"
"7137","b","c","b","a","c","b","a","a","a","c","b","a","c","c","c","b","b","c","b","c","a","b","c","c","c","c","b","c","c","c","a","c","c","a","c","c","a","b","b","c","c","a","b","a","c","a","b","b","c","c","b","b","b","c","b"
"7138","b","b","b","c","b","b","b","a","c","a","b","c","c","a","a","c","c","b","a","a","a","a","a","c","a","a","b","a","c","b","c","b","a","c","a","a","b","a","c","a","c","c","a","c","c","a","a","a","a","c","c","a","c","b","c"
"7139","b","b","b","c","b","b","b","b","a","a","b","b","a","a","a","b","c","c","c","a","c","a","b","a","a","a","b","b","c","a","a","b","a","c","a","a","a","c","c","b","c","a","b","a","a","a","b","a","c","b","a","b","a","c","c"
"7140","b","b","a","b","b","b","b","a","c","a","b","b","a","c","c","b","b","a","a","c","b","b","c","b","c","b","c","b","a","c","b","b","b","c","c","b","b","b","b","c","b","b","b","a","c","b","b","a","c","c","b","b","a","b","c"
"7141","a","b","a","b","b","c","c","c","a","a","c","a","b","b","a","a","b","b","a","a","c","a","b","b","a","a","b","b","a","b","c","b","a","a","a","a","c","c","c","c","c","a","b","a","c","a","c","a","b","c","c","a","c","b","c"
"7142","b","b","a","b","c","b","b","c","b","c","b","c","b","a","c","b","c","b","c","c","b","a","a","a","c","b","b","a","b","c","c","b","b","a","c","a","c","b","b","c","c","a","a","c","c","a","c","c","b","c","a","a","a","a","c"
"7143","a","b","a","b","c","c","b","c","a","b","c","c","b","b","c","a","b","b","a","c","c","c","b","a","c","a","a","a","b","a","c","a","c","a","a","a","a","b","c","a","c","a","a","b","a","a","a","c","a","a","c","b","c","c","b"
"7144","b","c","b","c","b","b","a","b","a","b","c","a","b","c","a","a","a","b","c","a","b","c","b","a","a","b","a","a","a","b","b","c","c","c","a","b","a","c","b","a","a","a","b","c","a","c","a","a","b","a","a","b","c","a","b"
"7145","a","b","a","b","b","c","b","c","a","a","a","b","c","a","a","b","c","b","b","a","b","a","b","a","a","c","b","b","b","a","a","b","a","a","a","c","c","a","c","a","a","a","a","b","a","c","c","a","a","c","a","c","a","c","c"
"7146","a","b","a","b","b","a","b","c","a","a","c","b","b","b","a","a","b","b","c","a","a","b","b","b","c","a","a","b","a","c","c","b","b","c","c","a","b","b","b","b","c","c","a","a","a","c","c","a","c","b","c","a","c","b","a"
"7147","b","b","a","b","a","b","b","c","a","a","b","c","b","c","a","b","a","b","b","a","b","a","a","b","a","b","b","c","a","a","b","c","b","b","a","a","b","b","a","a","b","b","b","c","a","c","c","a","c","b","a","a","c","a","a"
"7148","c","c","a","b","b","c","a","c","c","a","a","a","c","a","a","c","b","c","b","b","c","a","b","a","a","a","a","b","c","c","c","a","b","c","c","c","a","b","b","c","c","c","b","a","c","b","a","a","b","c","a","c","c","a","c"
"7149","a","b","a","b","b","c","c","a","a","a","a","a","c","c","a","c","a","c","c","a","a","b","b","c","b","c","b","b","c","a","a","b","b","c","b","b","b","b","c","a","b","c","a","a","a","b","b","a","c","b","b","b","c","a","a"
"7150","b","c","b","c","b","c","a","b","b","b","a","a","a","a","a","b","b","a","b","b","b","b","c","a","c","b","b","a","c","c","b","b","c","c","c","b","c","b","b","b","b","a","b","a","a","b","b","a","c","b","a","b","a","c","a"
"7151","a","b","a","b","b","c","b","c","c","a","a","c","b","c","a","c","a","a","c","a","c","b","a","c","c","a","c","c","a","c","b","a","c","a","b","c","b","c","c","a","a","c","b","b","a","c","a","a","c","a","b","b","c","c","a"
"7152","a","b","a","b","b","c","b","c","c","a","a","c","b","b","a","b","b","b","c","b","b","b","a","a","a","b","c","a","b","a","b","a","c","c","b","b","b","c","b","a","b","b","c","a","b","b","b","b","c","a","a","b","b","b","a"
"7153","a","b","a","b","a","c","c","c","a","c","c","b","b","c","c","a","a","a","a","c","c","c","c","b","c","a","c","b","c","c","b","a","b","c","c","b","b","b","a","a","b","c","b","b","b","b","a","b","a","a","b","b","a","b","b"
"7154","b","c","c","b","b","b","a","c","a","a","b","a","b","b","a","a","b","a","a","a","c","a","c","c","a","c","a","c","a","a","a","b","b","b","a","b","b","b","a","a","c","b","b","b","a","a","b","b","c","a","c","a","b","a","b"
"7155","a","a","c","b","a","c","a","c","a","a","a","b","a","c","b","c","b","c","b","a","a","b","b","a","a","c","a","a","c","b","a","b","c","c","a","c","b","b","a","a","a","b","b","b","a","c","b","b","c","a","c","c","b","c","b"
"7156","b","c","b","c","a","b","a","b","b","a","b","b","a","a","b","c","c","a","a","c","a","a","c","c","c","b","c","b","c","c","b","a","b","c","c","b","a","b","c","c","b","b","a","c","c","c","b","c","b","c","a","a","b","c","c"
"7157","b","c","b","a","c","b","a","b","c","c","b","c","a","c","c","b","a","a","c","a","b","b","c","b","b","b","b","c","a","a","b","b","b","a","a","b","b","b","c","a","b","a","b","b","b","b","a","a","b","a","b","a","c","b","a"
"7158","b","c","b","b","b","b","a","b","a","a","b","b","b","a","a","b","a","b","b","b","a","b","b","a","a","c","b","b","c","a","c","c","a","b","c","c","a","a","a","b","a","b","a","c","c","c","b","a","b","c","a","b","c","c","c"
"7159","a","b","b","c","b","a","b","b","b","c","c","b","b","c","c","a","b","b","a","c","c","b","b","c","c","b","b","b","c","c","b","b","b","b","c","b","b","a","a","a","c","a","c","a","b","b","b","c","c","a","a","c","c","a","b"
"7160","a","b","a","b","c","c","c","a","c","c","a","c","c","a","c","b","a","c","c","c","b","c","a","a","c","b","a","c","b","b","b","b","b","a","b","c","b","a","b","a","a","c","a","a","a","c","a","c","b","a","a","b","c","a","b"
"7161","a","b","a","a","a","c","b","a","a","a","a","c","a","a","b","c","b","c","b","a","a","c","c","a","a","b","a","b","b","b","b","a","b","a","a","a","b","a","c","a","c","c","c","c","c","a","a","b","b","b","a","b","b","a","b"
"7162","a","a","c","b","b","c","a","c","a","a","a","b","c","c","a","c","b","b","b","c","b","c","b","a","c","b","a","b","c","c","c","a","b","c","c","c","b","b","b","c","a","b","a","a","c","b","c","c","c","c","c","a","b","b","b"
"7163","a","b","a","b","c","b","a","c","a","c","b","b","b","c","c","b","b","b","c","c","a","b","a","b","a","c","c","a","a","a","c","a","a","b","b","a","a","c","c","a","a","b","c","c","c","c","b","b","b","c","b","c","b","c","c"
"7164","b","b","b","b","c","b","b","b","a","c","b","b","b","c","c","b","b","a","b","c","c","b","c","a","c","c","b","b","a","c","c","c","b","b","c","a","a","b","c","c","a","a","a","b","c","c","a","c","c","c","a","a","b","a","c"
"7165","a","b","a","a","b","b","c","c","c","a","b","a","b","a","a","b","b","a","c","b","b","c","c","a","c","a","a","b","c","c","c","b","b","c","a","a","c","a","b","a","c","a","c","a","a","c","b","b","c","b","a","b","a","b","a"
"7166","a","c","b","b","b","b","a","a","a","a","c","c","c","b","a","a","c","b","c","c","c","a","a","a","c","a","a","c","c","c","a","b","c","a","b","a","b","b","b","c","c","b","b","c","c","a","b","a","c","c","b","b","a","c","c"
"7167","b","c","b","c","b","b","c","b","b","c","b","a","b","a","c","c","a","b","c","c","a","a","b","c","c","c","a","a","b","c","c","b","a","a","b","c","c","c","b","a","a","a","b","a","a","b","b","b","b","b","b","c","a","a","a"
"7168","b","c","c","b","b","b","c","b","c","b","b","a","a","c","a","b","b","c","b","a","b","b","c","a","a","c","b","b","b","a","a","c","a","a","a","c","c","c","b","c","c","c","b","a","c","b","a","a","b","c","b","b","b","a","c"
"7169","b","b","b","b","c","b","c","b","c","c","c","a","b","b","c","a","a","b","a","c","c","b","b","b","c","a","b","b","c","c","c","c","a","c","c","a","a","c","b","c","c","c","a","a","c","a","a","a","c","c","c","c","c","b","c"
"7170","b","c","b","c","b","b","a","a","b","c","b","a","a","c","c","b","a","a","c","c","b","a","c","b","c","b","b","b","a","c","b","c","a","c","c","b","c","c","a","c","b","a","c","c","c","b","a","c","b","c","b","c","b","a","c"
"7171","b","b","a","b","c","b","b","c","a","c","b","c","b","c","c","a","a","b","c","c","c","c","b","c","c","a","a","b","c","c","a","b","b","b","c","b","b","a","a","c","b","b","b","c","c","b","c","b","b","c","b","a","b","a","c"
"7172","b","c","b","c","a","b","a","a","c","a","c","a","c","a","a","c","a","c","c","a","a","b","b","a","a","c","b","b","c","c","a","b","a","c","c","b","a","c","b","c","b","c","b","a","c","b","a","a","b","c","b","a","c","c","c"
"7173","a","a","c","b","a","c","b","c","a","a","c","c","c","a","a","a","b","b","b","a","b","c","a","a","c","c","b","a","c","c","a","b","c","a","c","c","a","b","a","b","b","c","b","c","c","b","a","a","b","c","b","b","c","c","b"
"7174","a","b","a","a","c","b","c","a","a","c","b","c","c","b","c","b","a","c","b","c","c","b","b","a","b","a","c","a","c","b","b","a","a","c","c","a","a","a","a","c","c","c","a","c","c","a","a","c","c","c","c","a","b","c","c"
"7175","b","b","b","c","b","b","b","b","a","a","b","b","c","b","a","b","b","b","a","a","b","b","b","b","c","b","b","a","c","c","c","c","c","a","c","a","c","b","a","c","b","a","a","c","c","c","b","c","b","b","a","b","b","a","a"
"7176","a","b","a","a","b","b","b","a","b","a","b","c","c","a","a","b","b","b","c","b","b","b","b","c","c","b","b","b","b","c","b","c","a","c","c","b","b","c","b","c","b","c","b","b","c","c","a","b","a","c","a","a","b","c","c"
"7177","a","b","a","b","a","c","b","c","c","b","a","c","c","c","a","b","a","c","b","a","a","a","b","a","a","c","b","b","b","c","a","b","b","a","c","c","a","a","b","b","a","b","c","a","a","c","c","a","a","b","c","a","a","c","a"
"7178","b","b","b","c","b","b","b","a","b","a","b","c","a","c","a","b","a","c","c","a","b","b","c","c","b","b","b","b","b","a","c","b","b","c","c","a","c","b","b","c","c","c","b","a","c","a","c","a","c","c","c","c","c","b","c"
"7179","b","b","a","a","c","c","c","b","c","c","c","c","a","a","c","c","a","a","b","c","a","a","a","a","c","a","a","c","b","c","c","b","b","a","b","a","a","b","c","b","c","b","b","a","a","a","b","b","c","a","c","c","a","c","a"
"7180","b","a","c","b","b","b","b","b","b","a","b","c","a","a","b","b","a","a","c","a","b","b","c","c","b","c","a","b","c","a","a","a","b","c","a","c","a","b","b","a","a","b","b","c","b","a","b","b","c","c","b","a","a","b","c"
"7181","a","b","b","b","a","c","b","a","a","a","a","b","c","c","a","c","c","b","a","b","a","a","a","c","a","c","b","b","b","b","a","b","b","a","c","c","b","a","c","c","a","c","c","c","c","c","a","a","b","b","c","a","a","a","c"
"7182","a","b","a","b","b","b","b","a","a","a","a","b","c","b","a","a","a","b","a","b","a","b","a","c","b","c","b","c","b","a","a","b","b","a","a","a","c","a","b","b","b","a","c","a","a","b","a","b","b","a","b","a","a","a","a"
"7183","b","c","b","c","b","b","a","c","b","a","b","b","b","a","b","b","b","b","a","a","c","c","b","b","c","c","a","b","a","c","a","a","b","b","c","c","a","b","a","c","a","c","b","b","c","a","c","b","a","c","b","a","a","c","c"
"7184","a","a","b","c","b","a","a","b","a","a","c","a","a","c","a","b","b","a","b","b","b","b","b","a","a","b","c","a","c","a","b","a","c","b","a","a","a","a","b","c","c","a","a","a","c","a","b","a","b","b","c","c","c","a","a"
"7185","b","c","b","b","b","b","c","b","a","c","b","a","b","b","c","b","c","a","a","c","b","a","c","b","c","b","b","b","c","b","b","a","b","c","a","b","a","b","b","c","b","c","b","a","c","b","a","b","c","c","c","a","b","a","c"
"7186","a","a","c","b","c","c","a","b","c","c","c","c","a","a","c","a","a","c","b","c","a","b","b","b","c","c","b","a","a","c","a","b","c","c","c","a","b","c","b","c","c","c","b","c","c","a","a","b","a","c","c","a","b","b","c"
"7187","a","b","a","b","b","b","b","b","a","a","c","b","b","b","b","c","b","b","c","a","a","c","b","b","a","b","a","b","a","a","a","b","b","b","b","a","c","a","a","a","b","a","c","c","a","b","b","c","b","b","a","a","b","c","b"
"7188","a","b","a","b","a","c","a","c","a","b","a","a","b","c","a","b","a","b","a","a","b","c","a","c","c","b","c","c","b","c","b","c","b","a","c","b","a","b","c","c","a","c","b","b","c","c","c","b","a","c","a","a","b","b","c"
"7189","b","b","a","b","a","b","c","c","c","a","b","a","b","b","b","b","b","b","a","b","b","b","a","c","a","c","c","c","b","a","a","a","b","c","b","c","a","b","b","c","a","c","a","a","c","c","a","c","c","c","a","a","c","c","c"
"7190","a","b","a","b","b","c","b","c","a","a","a","b","c","c","a","c","b","b","c","a","a","b","b","c","a","c","b","b","c","a","c","b","b","b","a","a","b","b","a","a","b","b","b","c","a","b","b","b","c","a","b","b","b","b","a"
"7191","b","c","c","b","b","a","b","b","c","b","a","c","a","b","a","c","b","c","a","a","a","b","c","b","c","a","c","c","a","c","c","a","b","c","a","a","a","b","c","c","c","c","a","c","c","c","b","a","c","b","a","b","c","a","a"
"7192","c","c","c","b","c","a","a","b","a","c","b","a","b","c","c","b","c","c","a","c","a","c","c","c","c","c","a","b","b","c","a","b","b","a","b","a","c","a","b","a","c","c","a","c","c","a","a","c","a","c","c","b","a","b","b"
"7193","a","b","b","c","a","c","b","a","a","a","a","b","a","c","c","c","a","a","a","c","a","a","c","b","c","c","a","b","b","c","a","a","c","c","c","c","a","b","a","c","c","c","b","c","c","c","a","b","b","c","a","b","b","c","c"
"7194","a","b","b","b","b","a","b","a","a","a","a","c","c","b","a","a","a","b","b","b","c","c","a","c","c","a","a","b","b","c","a","b","a","a","c","a","b","c","c","c","c","b","a","a","c","a","a","b","b","b","c","a","c","a","b"
"7195","b","c","b","c","a","b","b","a","c","a","a","b","c","b","a","a","b","b","a","a","c","c","a","b","a","a","a","c","a","a","b","a","b","b","a","a","a","b","a","a","a","a","a","c","a","c","b","c","c","a","a","b","b","b","a"
"7196","a","b","b","c","b","b","c","b","c","c","b","c","b","b","c","b","c","a","a","b","b","a","c","c","a","c","a","c","b","a","a","c","c","a","c","c","a","b","c","c","a","b","a","c","c","a","c","b","b","c","c","a","b","a","c"
"7197","b","c","b","c","a","c","a","b","c","a","a","b","b","c","b","b","c","a","b","a","b","a","a","a","a","c","b","c","b","a","c","c","b","c","a","a","a","b","a","a","c","b","a","b","a","a","b","c","a","a","c","c","b","b","b"
"7198","a","c","a","b","c","a","a","a","a","a","b","a","c","b","a","b","b","b","c","b","b","b","b","a","a","b","c","a","c","a","a","a","a","b","a","a","b","c","c","a","c","a","b","b","b","c","a","a","a","a","c","a","a","a","a"
"7199","b","b","b","b","c","b","c","b","c","c","b","a","a","c","c","c","b","c","a","c","c","b","c","b","c","a","c","b","b","b","b","a","b","a","a","a","a","b","b","a","c","b","a","a","a","a","b","c","c","a","c","b","b","b","a"
"7200","a","b","b","b","b","b","c","a","a","c","b","c","c","c","c","b","c","b","b","c","a","a","a","a","c","b","c","c","c","c","b","a","c","c","c","b","a","b","b","c","b","b","a","c","c","b","b","c","c","c","b","b","b","a","c"
"7201","a","b","b","c","b","c","b","a","b","a","a","b","c","c","a","c","a","b","b","b","a","a","b","a","a","c","b","b","a","a","c","b","b","c","a","c","b","b","b","c","a","b","a","c","c","b","b","a","a","c","a","b","a","b","c"
"7202","b","c","b","a","c","a","b","b","a","c","c","c","b","c","c","a","b","b","c","c","c","b","b","b","c","c","b","b","a","a","c","b","c","b","a","a","b","c","a","a","c","b","b","a","a","a","b","b","c","a","c","b","b","c","a"
