"subject_id","X0__0","X1__0","X2__0","X3__0","X4__0","X0__1","X1__1","X2__1","X3__1","X4__1","X0__2","X1__2","X2__2","X3__2","X4__2","X0__3","X1__3","X2__3","X3__3","X4__3","X0__4","X1__4","X2__4","X3__4","X4__4","X0__5","X1__5","X2__5","X3__5","X4__5","X0__6","X1__6","X2__6","X3__6","X4__6","X0__7","X1__7","X2__7","X3__7","X4__7","X0__8","X1__8","X2__8","X3__8","X4__8","X0__9","X1__9","X2__9","X3__9","X4__9","X0__10","X1__10","X2__10","X3__10","X4__10"
"869","a","a","b","b","c","c","a","c","a","a","a","c","a","a","b","b","a","a","a","b","b","c","a","c","b","b","c","a","c","c","b","a","a","c","b","b","c","c","c","a","a","a","a","a","a","b","c","a","c","a","a","c","a","a","a"
"870","b","a","b","c","c","a","b","a","a","a","b","c","b","c","b","b","a","b","c","b","b","c","c","c","b","c","c","a","c","b","c","a","b","c","b","a","c","b","a","b","b","a","a","b","b","b","c","c","a","a","a","c","a","a","a"
"871","b","a","b","c","c","c","b","c","a","c","b","a","b","b","c","a","c","b","a","c","a","a","a","a","b","c","c","b","a","c","a","a","a","a","a","c","c","b","b","b","a","a","a","a","a","b","b","a","b","b","b","b","a","a","b"
"872","b","a","b","c","c","b","b","a","c","b","c","a","c","a","c","b","c","b","a","b","b","a","b","b","c","a","b","b","a","c","b","c","a","c","b","a","b","b","a","b","b","b","b","c","b","c","c","b","c","c","a","a","b","c","c"
"873","b","a","b","b","a","a","c","b","a","b","b","c","b","c","a","b","a","b","c","b","a","c","a","a","a","c","a","a","c","b","b","b","b","c","c","b","b","a","c","a","b","b","b","c","c","b","b","a","c","b","b","c","b","c","a"
"874","b","a","b","c","c","b","b","a","a","b","a","b","a","b","b","b","b","a","a","b","b","c","a","b","b","b","c","a","b","a","c","c","c","a","a","b","a","b","c","a","a","b","a","a","c","b","b","a","b","a","a","c","a","a","b"
"875","c","a","b","c","c","a","c","a","b","a","a","a","a","a","b","b","c","b","b","c","b","c","a","b","a","a","a","c","a","c","a","b","a","a","a","c","c","c","a","c","a","a","a","a","b","b","c","a","b","b","c","a","c","a","a"
"876","b","a","b","a","c","b","c","a","b","b","b","a","a","b","b","a","c","a","a","a","a","c","b","a","b","c","c","b","a","c","b","a","b","a","c","a","c","b","a","a","b","a","a","c","b","b","c","b","c","c","b","a","b","c","b"
"877","c","a","b","c","c","a","b","b","a","b","b","c","b","a","b","b","c","a","c","b","a","c","a","a","a","b","c","a","b","b","a","c","a","a","a","b","a","a","c","a","b","c","b","c","b","b","a","a","a","b","b","c","b","c","c"
"878","c","a","c","c","b","b","c","a","a","a","a","c","a","a","a","b","a","a","b","a","a","b","a","a","a","c","c","b","c","b","b","a","b","a","b","b","b","b","c","b","c","b","c","c","a","c","b","c","c","a","a","b","b","a","b"
"879","b","a","b","c","a","a","c","b","a","b","b","a","b","c","b","c","c","c","c","a","a","a","a","a","b","b","b","a","b","b","a","b","b","a","b","a","a","a","a","b","b","a","b","b","b","b","b","b","a","c","a","b","a","b","a"
"880","c","c","c","b","a","a","c","a","a","b","a","a","b","a","b","b","c","a","b","b","c","b","a","a","b","b","b","b","b","c","c","c","a","a","b","b","a","a","c","b","b","b","b","c","b","b","a","b","c","b","b","c","a","c","b"
"881","b","a","b","a","a","a","c","c","b","c","c","c","c","a","b","a","c","a","a","b","b","c","a","b","b","a","a","a","a","b","b","c","b","c","c","c","a","c","c","a","c","c","c","a","a","a","a","a","a","b","b","c","c","b","a"
"882","c","c","b","a","c","a","a","b","a","b","b","b","b","b","b","a","b","a","a","a","a","c","a","a","c","c","c","c","a","c","c","c","b","a","b","b","c","b","c","b","a","a","b","a","c","b","c","b","c","b","a","c","a","a","a"
"883","b","a","b","b","c","a","c","a","a","a","a","a","a","b","a","c","b","b","a","a","b","b","b","b","b","a","b","c","a","c","b","c","c","b","c","b","a","a","b","a","a","c","a","a","b","a","a","a","c","c","b","c","c","c","a"
"884","a","c","c","b","a","a","c","a","a","b","b","a","a","b","b","a","b","a","a","b","b","b","b","b","b","c","a","c","a","b","b","c","b","c","b","b","a","a","c","b","a","c","a","b","b","a","c","a","a","c","b","a","b","a","c"
"885","c","a","b","c","c","b","c","a","b","a","a","a","a","a","a","a","b","b","a","b","c","c","a","b","b","b","a","b","a","b","a","c","a","b","b","a","c","b","a","b","a","c","c","a","c","b","a","a","c","b","b","c","b","c","b"
"886","b","c","c","c","c","a","a","a","a","a","b","c","a","b","b","b","a","b","a","b","a","c","a","a","a","a","a","a","a","b","b","c","a","b","b","b","c","b","a","b","b","c","a","c","a","a","a","a","b","b","a","c","a","a","a"
"887","c","a","b","b","a","b","b","b","a","a","c","c","c","c","c","a","a","a","a","b","c","c","c","c","a","c","a","c","c","a","c","c","c","c","c","b","c","b","c","b","c","a","c","c","a","b","c","a","c","b","c","a","b","c","b"
"888","b","a","b","b","c","a","c","a","a","a","b","a","c","b","a","a","b","a","a","a","a","b","a","a","b","a","b","b","a","c","a","c","c","a","a","b","a","a","a","b","a","b","b","a","c","b","c","b","c","a","a","a","b","a","c"
"889","b","a","c","b","a","c","c","c","a","a","b","c","c","b","a","a","c","a","a","b","b","a","a","c","b","b","b","a","a","c","c","b","c","a","a","c","b","b","c","b","b","c","b","c","a","a","c","b","b","c","a","c","a","a","a"
"890","c","a","b","c","b","a","b","b","a","b","b","b","a","b","b","a","b","b","a","b","a","b","a","a","a","b","b","b","b","b","b","b","a","a","a","b","b","a","a","c","c","a","c","b","a","a","c","a","a","b","c","c","c","a","a"
"891","c","a","b","c","c","a","c","a","a","b","b","a","a","c","a","b","c","b","c","b","b","c","a","c","b","b","a","b","b","c","a","c","a","a","a","b","a","a","b","c","a","c","b","a","b","b","c","b","b","b","c","c","b","a","b"
"892","b","a","b","b","a","a","c","b","a","c","b","b","a","b","a","a","b","a","a","b","b","c","b","c","c","c","c","c","a","c","b","a","c","c","b","b","c","a","a","a","b","a","a","b","a","a","c","c","a","b","b","a","b","c","b"
"893","c","a","b","c","a","b","c","b","c","b","c","a","a","c","b","a","c","b","a","b","b","c","a","c","b","a","c","b","a","c","a","c","b","b","b","c","a","c","a","a","a","b","c","a","a","b","c","b","a","b","b","c","b","a","b"
"894","c","a","b","b","a","a","a","b","a","c","b","c","a","a","b","a","a","a","a","b","b","c","a","b","a","a","a","a","a","b","b","c","a","a","a","b","a","b","c","c","c","c","a","a","a","b","c","b","b","b","a","a","c","a","a"
"895","c","c","b","c","c","b","a","c","c","a","b","c","b","c","b","b","c","a","c","b","c","c","c","c","a","b","c","b","c","b","a","c","a","a","b","a","a","c","b","c","c","b","a","a","b","c","a","c","b","a","a","b","a","a","a"
"896","a","a","c","a","c","a","b","b","a","b","b","c","a","a","a","a","a","a","b","a","b","b","b","b","c","a","b","b","a","a","b","c","b","c","b","b","a","b","a","a","b","c","b","c","b","b","a","a","c","b","b","c","b","c","b"
"897","b","a","b","c","b","b","c","c","c","c","a","c","a","a","b","a","a","a","a","b","b","b","b","b","c","b","b","a","a","b","a","b","a","b","b","a","b","c","a","b","b","c","a","b","b","c","a","c","a","c","b","c","b","b","b"
"898","c","a","a","b","c","a","c","b","a","b","a","c","a","b","a","a","a","c","a","c","b","c","a","b","a","c","a","b","a","a","b","c","b","a","a","a","a","a","a","c","b","a","b","b","a","c","c","c","a","c","c","c","b","b","a"
"899","b","a","b","c","a","b","a","a","c","a","b","b","c","c","a","c","b","a","c","b","a","c","c","c","c","a","a","a","a","a","a","c","a","a","b","c","a","b","c","b","a","c","a","a","b","b","a","a","c","b","b","c","a","c","c"
"900","b","a","b","b","c","b","b","a","a","b","b","a","c","b","a","a","c","b","a","b","a","c","a","b","a","c","a","b","a","b","b","b","b","c","b","b","b","b","c","c","b","b","a","c","b","c","c","a","c","b","b","c","b","c","b"
"901","b","a","b","c","c","a","b","a","a","b","a","b","b","c","b","b","b","b","c","a","a","b","a","a","b","b","b","a","c","a","b","c","b","c","c","b","c","c","c","c","a","a","a","a","b","c","c","c","a","a","b","a","b","a","c"
"902","b","a","b","c","c","a","c","b","a","a","b","c","a","b","c","a","c","a","a","a","c","a","c","c","a","b","c","a","c","b","b","a","b","a","c","b","b","b","b","b","a","c","a","a","b","a","c","c","a","a","b","c","a","c","b"
"903","b","b","c","a","c","a","c","b","b","b","b","a","b","c","c","c","c","a","a","a","b","c","a","b","c","a","c","a","a","b","b","a","c","b","a","b","b","b","a","c","b","c","a","b","b","b","a","b","b","c","b","a","b","a","b"
"904","b","a","b","a","b","b","b","a","c","b","a","b","a","a","b","b","b","a","c","a","b","c","b","b","b","b","a","b","b","a","b","c","b","a","b","a","a","b","a","a","b","c","c","b","a","a","c","a","a","b","a","a","a","b","b"
"905","b","a","c","b","c","a","c","b","a","b","b","a","b","a","a","b","b","a","c","b","b","b","b","c","b","c","b","a","c","b","b","b","a","c","a","b","b","b","c","c","b","c","a","a","b","b","a","a","c","c","b","c","a","c","c"
"906","b","a","b","c","c","b","c","a","c","b","c","a","b","a","b","b","c","b","c","c","b","c","a","c","b","c","a","c","c","a","c","a","c","c","c","b","b","a","c","c","a","c","c","a","a","a","a","a","a","a","b","c","b","c","b"
"907","b","a","b","c","c","a","c","a","a","b","b","a","a","c","a","a","c","a","c","b","b","a","b","c","a","b","b","b","a","b","b","b","b","c","b","c","c","b","c","b","b","a","b","a","c","c","b","b","b","b","a","a","c","a","b"
"908","b","c","b","c","c","b","a","a","c","b","a","b","a","a","c","b","a","b","b","b","a","c","b","a","b","a","c","a","b","a","b","c","a","b","b","b","a","b","a","b","b","b","b","b","c","c","c","b","a","b","a","c","b","a","c"
"909","b","a","b","c","b","b","b","a","c","a","b","b","b","c","b","b","c","a","a","b","b","a","a","c","b","c","c","b","c","c","a","a","b","a","b","a","b","a","a","b","b","b","a","c","b","b","c","a","c","b","b","a","a","c","b"
"910","b","a","b","c","b","b","c","b","c","b","b","a","b","b","b","b","b","b","a","c","a","c","a","a","a","b","a","b","c","a","b","b","a","c","b","a","b","a","a","a","b","c","c","c","b","b","a","b","c","b","a","c","a","a","a"
"911","c","a","b","c","c","c","b","a","c","b","b","c","b","c","b","b","c","b","c","b","b","c","a","a","a","a","a","a","a","b","b","c","b","b","b","c","a","b","a","a","b","c","b","b","b","b","c","b","b","a","b","a","b","b","c"
"912","b","c","c","b","a","a","a","a","a","b","b","c","a","c","b","a","a","a","a","b","a","a","a","a","c","a","b","a","a","a","c","c","c","a","a","a","a","a","b","b","b","b","b","a","a","a","b","a","a","a","a","a","b","a","a"
"913","b","a","b","c","c","b","c","b","c","c","b","c","b","c","b","a","c","a","a","a","b","c","a","b","b","a","a","b","a","b","c","b","b","c","b","b","c","b","c","a","b","c","c","a","c","b","a","a","c","a","c","c","b","a","b"
"914","b","a","b","b","a","b","c","a","a","b","c","c","c","a","a","a","c","b","a","b","b","a","a","a","a","a","c","a","a","b","a","a","b","a","c","c","b","c","a","c","a","b","a","a","a","c","b","c","a","c","b","b","b","c","b"
"915","b","a","b","c","c","b","b","a","c","b","b","b","b","c","a","b","b","b","c","a","b","b","b","c","c","c","c","b","c","b","b","c","a","b","b","a","a","b","a","c","b","b","a","c","b","a","a","b","a","c","a","c","b","a","b"
"916","b","a","b","b","a","a","c","b","a","c","b","a","b","b","c","a","b","b","a","b","a","c","b","a","b","b","a","a","b","c","b","c","b","a","b","b","a","b","b","b","c","c","b","a","c","a","a","c","a","c","a","c","a","a","c"
"917","c","a","a","c","c","b","c","b","c","c","c","c","c","a","a","b","a","b","c","c","b","c","b","c","a","a","c","a","a","a","a","c","a","a","a","c","c","c","c","a","b","c","a","c","b","b","c","b","c","b","b","c","b","c","b"
"918","b","a","b","c","c","a","b","a","a","a","a","a","a","a","b","b","c","a","c","b","c","a","c","c","c","c","b","c","c","c","b","a","b","c","b","b","c","c","c","a","c","a","b","a","b","a","c","b","a","b","b","a","b","b","b"
"919","c","a","c","b","c","b","b","c","a","c","b","c","a","b","a","b","c","b","a","a","a","b","c","a","c","b","b","b","a","b","a","b","a","a","a","b","a","b","c","c","b","b","b","c","c","b","b","a","c","a","c","b","a","c","a"
"920","c","b","b","c","b","c","b","b","c","b","b","b","b","a","a","a","b","b","a","c","a","c","b","a","c","b","a","a","b","b","a","c","a","a","c","b","a","b","c","a","c","b","c","b","a","b","b","a","a","b","b","c","a","b","a"
"921","b","c","c","c","c","a","c","a","c","b","c","a","a","c","b","b","a","b","c","b","c","c","b","c","b","c","c","c","c","c","b","a","b","c","b","b","b","b","a","c","c","b","b","a","b","a","a","b","a","c","b","c","a","c","b"
"922","c","a","b","c","c","b","b","a","a","a","c","a","c","a","b","a","b","a","a","b","b","c","b","c","b","b","a","a","a","b","b","c","a","b","a","c","c","a","a","c","b","a","a","b","b","b","b","b","b","b","b","c","b","a","c"
"923","b","c","c","c","c","a","c","a","a","c","c","c","c","c","a","c","a","c","c","c","c","c","c","c","a","b","a","b","c","a","b","b","a","c","a","b","a","b","c","b","a","c","b","a","b","c","a","c","c","a","c","b","b","c","b"
"924","b","c","c","b","c","a","c","a","a","b","a","a","b","a","b","b","c","a","c","a","c","c","b","c","b","c","c","b","c","c","a","c","a","a","b","a","a","a","a","b","b","c","a","b","c","a","a","c","a","a","b","c","a","b","b"
"925","b","a","a","c","c","b","b","a","c","a","b","b","c","c","b","a","c","c","a","c","b","a","b","a","c","b","c","a","c","a","a","a","a","a","b","b","c","a","b","b","a","c","a","a","b","c","a","c","c","a","b","c","a","c","b"
"926","b","a","a","b","c","a","b","a","a","c","b","b","a","c","a","c","b","c","c","c","c","b","a","a","c","a","b","c","a","a","b","a","c","b","a","b","c","b","a","b","a","c","a","a","b","a","a","a","a","b","b","b","b","b","b"
"927","c","c","c","c","c","c","a","a","c","b","c","c","c","c","c","a","a","a","a","b","a","c","a","a","b","c","a","a","a","a","b","a","b","b","b","a","c","a","a","b","b","c","b","b","c","c","a","b","a","c","c","c","a","a","b"
"928","c","b","c","a","c","b","a","a","b","a","a","b","a","a","b","b","c","a","a","a","b","a","a","c","b","b","c","a","c","b","b","a","a","b","b","b","b","b","a","b","c","b","b","a","a","c","b","a","a","c","a","b","b","a","b"
"929","a","b","c","a","b","c","b","a","a","b","c","b","c","a","a","a","c","a","a","c","c","c","c","c","a","b","a","a","a","c","b","b","a","a","b","a","c","a","a","c","b","a","a","b","b","c","a","c","a","a","a","c","c","c","a"
"930","b","a","b","c","c","b","c","b","b","b","a","c","c","a","a","b","a","a","b","b","a","a","b","a","c","b","b","b","a","b","b","c","a","c","b","b","c","b","c","b","a","c","a","a","a","b","c","a","b","a","b","c","a","a","b"
"931","c","a","b","c","c","c","b","c","c","a","a","b","a","a","a","c","a","b","a","b","b","c","c","b","c","a","c","b","a","a","b","c","a","c","b","a","c","b","a","c","b","a","b","b","b","c","b","c","a","a","b","b","c","c","b"
"932","b","b","c","a","b","a","b","b","b","b","a","b","a","a","b","c","a","a","c","b","b","c","a","c","a","b","c","c","c","a","b","c","a","c","b","b","c","b","c","c","b","a","a","c","b","b","b","b","c","b","c","c","a","c","a"
"933","a","a","b","b","c","b","b","b","a","c","a","b","b","a","b","b","b","a","c","b","c","a","a","a","a","b","a","a","a","b","b","a","a","b","b","a","c","a","a","b","a","c","a","a","c","b","a","b","c","a","a","c","c","a","c"
"934","b","a","b","c","c","a","c","b","a","b","a","c","a","a","b","b","a","b","c","c","b","c","a","c","a","b","a","b","c","c","b","b","b","c","b","b","b","a","c","a","a","a","a","a","b","b","c","a","b","c","a","a","b","a","b"
"935","c","c","c","b","a","b","c","a","a","b","b","c","b","b","b","b","c","a","a","b","b","c","b","b","b","a","c","a","a","a","b","a","b","c","b","b","b","b","c","b","a","c","a","c","b","c","c","a","c","b","c","c","a","c","b"
"936","c","c","b","a","c","a","a","b","a","b","c","b","c","a","a","a","b","a","a","b","a","b","a","a","b","a","b","a","a","a","a","a","a","b","b","a","b","a","a","b","b","b","c","b","b","a","b","a","a","c","c","b","a","a","a"
"937","b","a","b","c","c","c","c","c","c","c","a","a","a","a","b","b","c","c","a","b","a","a","a","a","a","b","c","b","b","c","a","a","b","a","a","a","c","a","a","a","a","a","a","a","a","b","c","b","b","b","b","c","a","a","a"
"938","b","a","b","c","b","c","c","c","c","a","c","a","a","c","a","b","b","c","c","a","a","a","a","a","c","b","c","b","c","b","b","a","b","c","b","b","c","b","a","b","b","a","b","c","a","a","c","a","a","a","b","c","a","a","a"
"939","b","a","b","b","a","a","c","b","a","b","a","a","b","b","c","a","c","a","a","b","a","c","a","b","b","b","a","b","a","b","a","a","b","c","b","a","a","a","a","b","a","b","a","a","b","b","b","a","c","a","c","c","b","c","b"
"940","c","a","c","b","c","a","b","a","a","b","c","b","b","b","c","c","b","b","a","c","b","b","a","c","b","c","b","a","c","c","a","b","a","a","b","b","c","a","b","b","a","a","b","a","b","a","c","c","a","c","a","a","a","a","c"
"941","b","c","b","a","b","a","a","b","a","a","b","c","b","b","b","b","c","b","b","c","b","c","a","a","b","b","c","b","c","c","b","a","b","c","b","c","a","a","c","a","b","a","b","c","b","b","c","b","b","b","a","c","c","a","a"
"942","b","a","b","c","c","b","c","b","c","b","c","a","b","c","c","b","b","b","c","b","a","b","b","a","b","a","a","b","a","b","c","b","c","b","a","a","c","b","a","b","b","c","a","c","b","b","a","a","c","a","b","b","a","c","a"
"943","b","a","b","c","c","a","c","b","b","b","a","c","b","b","a","c","a","c","a","a","b","c","b","b","b","c","a","c","a","c","b","b","b","b","c","c","c","a","a","a","c","a","c","a","c","a","c","a","a","b","b","a","a","c","b"
"944","b","b","b","c","b","a","b","a","a","b","a","a","a","a","a","b","b","a","c","a","b","c","c","c","b","c","a","c","c","c","a","c","a","a","b","b","a","b","c","c","a","c","b","a","c","a","a","a","a","a","b","c","c","b","c"
"945","b","a","b","c","c","c","c","b","b","a","a","c","a","b","b","c","a","c","a","c","b","c","b","a","b","a","a","b","a","c","b","c","a","c","b","a","c","a","a","b","c","a","c","c","c","a","c","a","a","b","a","a","b","a","c"
"946","b","a","b","b","c","b","c","a","a","c","a","a","a","a","b","b","c","b","c","b","b","c","a","a","b","b","c","a","c","a","a","c","b","a","b","a","a","a","a","a","b","b","a","c","b","b","b","a","c","b","b","b","b","c","c"
"947","c","a","c","b","a","a","b","a","a","b","c","b","a","c","b","b","b","c","a","a","c","c","c","c","a","a","a","b","a","c","c","c","c","c","a","c","a","a","c","a","b","b","a","c","b","c","b","a","c","b","b","c","a","c","a"
"948","b","b","b","b","c","a","b","a","a","b","a","a","a","a","b","b","b","a","b","c","a","b","a","a","b","b","b","b","b","c","a","b","a","a","b","b","b","b","b","c","a","c","a","a","b","b","c","b","c","a","b","c","a","a","b"
