"subject_id","X0__0","X1__0","X2__0","X3__0","X4__0","X0__1","X1__1","X2__1","X3__1","X4__1","X0__2","X1__2","X2__2","X3__2","X4__2","X0__3","X1__3","X2__3","X3__3","X4__3","X0__4","X1__4","X2__4","X3__4","X4__4","X0__5","X1__5","X2__5","X3__5","X4__5","X0__6","X1__6","X2__6","X3__6","X4__6","X0__7","X1__7","X2__7","X3__7","X4__7","X0__8","X1__8","X2__8","X3__8","X4__8","X0__9","X1__9","X2__9","X3__9","X4__9","X0__10","X1__10","X2__10","X3__10","X4__10"
"861","c","c","c","a","c","b","a","b","b","a","a","b","a","b","b","c","a","b","c","c","c","a","b","a","a","b","a","c","c","c","a","a","a","a","b","b","a","a","b","c","b","a","a","b","a","b","a","a","b","c","a","b","a","a","a"
"862","a","b","c","b","b","c","b","b","b","c","a","b","a","b","b","c","b","a","b","c","c","c","a","a","a","b","a","a","b","c","a","b","a","a","a","c","b","a","c","c","a","b","a","c","b","c","b","a","a","c","b","c","a","c","a"
"863","c","c","c","b","a","b","a","a","b","c","b","a","a","a","a","a","a","a","a","c","c","a","a","b","a","c","a","a","b","c","b","a","a","b","b","a","a","a","b","c","c","a","a","b","a","b","c","a","b","a","a","a","a","b","a"
"864","a","a","b","b","b","c","a","a","b","c","c","a","a","c","a","b","a","a","a","c","a","a","a","c","a","c","a","a","c","c","a","a","a","c","a","b","c","b","a","b","a","a","b","c","c","b","a","c","a","a","c","a","b","c","c"
"865","a","a","c","a","b","b","a","a","a","c","a","c","a","c","a","b","a","b","c","c","a","a","c","c","a","b","a","b","a","c","b","a","c","c","a","a","a","a","a","c","b","b","a","c","b","c","a","a","a","c","a","a","b","c","a"
"866","a","c","a","a","b","c","a","a","a","a","c","a","a","a","c","b","c","a","c","a","a","a","a","b","c","c","a","a","a","a","b","a","a","c","c","a","b","a","c","a","c","b","a","a","c","b","a","a","c","a","a","b","a","a","b"
"867","a","c","c","c","c","c","c","a","a","a","b","a","c","c","c","c","a","b","c","a","b","a","b","c","a","b","a","c","a","c","a","c","b","c","b","c","a","a","a","c","c","a","a","c","b","c","a","b","a","c","c","a","b","c","a"
"868","a","c","c","a","b","b","a","b","c","c","a","a","a","a","a","c","a","a","c","c","a","c","a","a","a","b","a","c","c","c","a","a","b","a","a","c","a","b","b","c","b","c","a","b","a","b","a","a","b","c","a","c","c","b","a"
"869","a","a","b","a","b","c","a","a","c","c","a","c","a","c","a","c","a","a","a","c","a","a","a","a","a","c","a","a","c","c","b","b","a","a","b","c","a","a","c","c","b","a","a","a","a","a","c","a","a","a","c","c","b","c","b"
"870","b","b","c","b","b","a","b","b","a","b","c","b","c","c","c","a","c","a","a","a","c","a","a","b","c","c","c","a","a","b","c","c","a","c","a","b","a","a","b","b","a","a","b","a","c","c","a","a","c","a","a","a","a","a","c"
"871","a","c","c","b","b","c","a","b","b","c","a","a","b","b","a","c","a","b","b","c","b","a","a","b","b","a","b","b","a","c","c","b","c","c","b","a","b","a","a","c","b","c","a","c","a","a","a","a","c","c","c","b","a","a","b"
"872","a","c","c","b","b","c","a","a","b","a","b","a","a","b","c","a","c","b","b","a","c","a","b","a","c","a","a","c","c","a","b","a","b","a","c","c","c","a","c","a","b","c","a","b","b","b","a","a","a","c","a","b","a","c","a"
"873","c","c","c","b","b","b","b","a","a","c","a","c","a","c","a","b","a","a","a","c","c","c","a","c","a","a","a","a","a","a","c","b","a","c","c","b","a","a","a","b","c","a","a","c","c","b","c","a","a","b","b","a","a","c","c"
"874","a","b","c","c","c","c","b","b","c","a","a","b","a","a","c","b","b","b","c","a","a","a","a","a","c","c","a","a","c","a","c","a","a","a","c","b","c","a","b","a","a","a","a","b","c","b","b","b","c","b","a","b","a","a","c"
"875","a","b","c","c","b","c","c","a","a","a","b","a","a","c","c","a","a","a","c","b","b","c","a","c","b","c","a","a","c","c","c","c","a","a","b","a","a","b","c","c","b","b","a","a","b","a","b","a","c","c","c","c","b","b","a"
"876","a","a","c","c","c","b","b","b","a","a","a","b","a","c","c","b","c","a","a","a","a","a","b","c","c","b","a","b","c","a","a","a","c","c","c","c","a","a","a","a","b","a","a","a","a","c","a","a","a","a","b","b","a","c","c"
"877","a","c","c","c","c","c","a","a","a","a","a","a","a","b","c","b","b","a","b","b","c","a","a","b","b","b","a","a","b","b","a","b","a","b","c","c","c","a","a","a","c","a","a","c","c","b","a","a","a","b","c","a","a","c","c"
"878","a","c","c","c","c","c","c","b","a","a","a","a","c","a","c","b","a","a","c","a","a","a","a","c","c","b","b","a","b","b","b","a","a","b","c","a","a","a","a","a","c","a","a","c","c","b","c","a","a","a","a","a","a","b","c"
"879","a","c","c","c","c","c","a","b","a","a","b","a","b","c","b","a","a","b","a","c","b","a","a","c","a","b","a","a","a","c","a","a","a","c","a","c","a","a","a","c","b","b","a","c","b","a","b","a","a","c","b","a","a","b","a"
"880","a","c","a","a","a","c","b","a","c","c","a","c","b","c","b","c","a","c","a","c","c","b","b","c","b","b","b","a","a","c","c","b","a","a","a","b","a","a","c","b","c","a","a","a","a","a","a","a","c","c","c","a","a","a","b"
"881","a","b","a","c","c","c","b","a","a","b","b","b","a","b","c","a","b","a","b","b","b","b","a","a","c","b","a","a","c","a","a","a","b","b","c","b","a","a","b","a","a","a","a","b","c","b","a","a","b","a","a","b","a","a","c"
"882","a","c","b","b","b","c","a","c","b","c","b","c","b","a","a","b","b","b","c","c","a","c","b","c","a","c","a","a","a","c","b","a","a","b","a","a","a","b","a","c","c","b","b","c","a","c","a","c","a","c","a","c","a","c","a"
"883","c","c","c","c","c","a","a","a","a","a","b","a","a","c","c","a","c","a","a","a","c","a","a","c","c","b","c","a","a","a","a","a","a","b","c","b","a","a","b","a","a","c","a","c","b","c","a","a","a","c","a","a","a","c","a"
"884","a","a","b","a","c","c","a","c","b","a","a","c","a","b","b","c","a","a","b","c","b","c","a","a","a","a","a","a","c","a","c","a","a","a","c","b","c","a","c","b","c","a","a","a","c","c","b","a","c","b","b","b","a","a","c"
"885","a","c","c","b","b","b","b","a","b","c","c","c","a","b","a","c","a","a","a","a","a","a","a","b","c","c","a","a","b","a","c","c","a","a","a","a","b","a","c","c","b","a","a","a","a","a","a","a","a","c","c","b","a","c","a"
"886","a","c","c","c","c","b","a","b","a","a","b","a","c","c","b","a","a","b","a","c","b","a","b","c","a","b","a","c","a","c","b","a","b","c","a","c","a","b","a","c","b","a","c","b","a","a","a","a","b","c","c","a","a","a","b"
"887","a","c","b","a","c","c","b","a","c","a","c","b","a","a","c","b","b","a","b","b","c","b","a","b","c","b","c","a","b","b","b","a","a","a","a","a","a","a","c","c","b","b","a","a","a","b","a","a","a","c","a","a","b","c","a"
"888","b","c","c","a","c","a","c","a","c","a","c","a","a","a","c","b","a","a","c","a","a","a","a","a","c","c","a","a","c","a","b","a","a","a","c","a","c","a","c","a","c","c","a","a","c","b","a","a","b","a","b","a","a","b","c"
"889","b","b","a","a","a","a","b","a","c","c","c","c","b","a","a","b","a","c","c","c","a","c","c","a","a","c","a","a","c","c","b","b","a","c","b","b","b","b","a","c","a","a","c","c","a","c","a","a","a","c","a","c","c","a","b"
"890","a","c","c","a","c","b","a","a","b","a","c","a","a","b","c","b","a","b","a","a","b","a","c","a","c","b","b","a","a","b","b","a","a","c","b","b","a","b","a","b","b","a","c","c","c","a","a","b","c","a","c","a","b","b","c"
"891","a","b","c","b","c","c","c","b","b","a","a","a","b","a","c","c","a","a","c","b","a","a","a","a","c","c","c","a","b","b","c","b","c","a","c","b","b","b","c","c","a","c","b","a","a","c","c","a","c","b","a","a","a","a","c"
"892","a","c","c","c","c","c","a","a","a","a","c","a","a","c","c","c","a","a","a","a","a","a","a","c","c","b","c","a","a","a","a","b","a","c","b","c","b","a","c","c","b","b","a","a","a","a","b","a","a","c","c","c","a","c","a"
"893","a","c","a","b","b","c","a","b","b","c","a","a","a","b","a","b","a","a","c","c","b","a","a","a","a","b","a","a","a","a","b","c","a","c","b","a","b","a","a","c","c","b","a","b","b","b","a","a","b","c","b","a","a","b","a"
"894","b","c","a","a","c","a","a","b","c","a","c","a","b","a","c","a","b","c","a","b","b","b","a","c","c","a","b","a","a","a","c","b","a","a","b","b","a","a","a","c","b","a","a","c","a","c","a","a","a","c","c","b","a","c","a"
"895","c","c","c","b","b","c","a","a","b","c","a","b","c","a","a","c","b","b","a","c","a","c","a","a","a","c","a","a","a","c","c","c","a","b","a","c","a","a","b","c","c","a","a","b","b","b","a","a","a","a","b","c","a","c","b"
"896","a","c","b","a","b","b","c","b","c","b","b","b","c","a","c","a","a","a","c","a","c","c","b","c","b","a","a","a","a","a","c","b","a","c","b","c","b","a","a","c","b","c","a","c","a","a","b","a","c","c","c","a","a","a","b"
"897","b","b","a","a","c","a","a","a","c","a","c","a","a","c","c","c","c","a","c","a","c","a","a","a","c","b","b","a","c","b","a","b","a","a","c","b","c","a","c","a","a","b","a","c","b","c","b","a","c","c","b","a","b","a","a"
"898","c","c","c","b","b","a","a","a","a","c","c","a","a","c","a","b","a","a","a","c","a","c","a","b","a","c","a","a","b","c","a","c","a","b","b","b","a","a","a","c","a","c","b","c","a","c","a","b","a","c","c","c","c","c","b"
"899","a","c","b","a","b","b","b","c","c","c","a","a","a","c","a","c","a","a","a","c","b","a","a","c","a","a","a","a","a","c","c","c","a","c","a","b","a","a","a","c","a","c","a","c","a","b","a","a","c","c","a","b","a","a","b"
"900","a","a","c","b","b","b","a","a","c","c","b","a","c","a","c","b","c","a","b","b","b","c","c","c","c","a","b","a","c","c","b","c","b","b","b","b","b","c","c","c","b","c","c","c","c","b","b","b","a","b","b","c","b","c","b"
"901","a","a","a","c","b","c","c","c","a","c","c","b","c","b","c","c","c","c","a","c","c","c","c","c","c","b","c","a","c","b","b","c","c","a","c","b","c","a","b","a","a","c","b","a","b","a","b","a","b","c","c","c","a","c","a"
"902","a","c","a","a","a","a","c","c","b","c","a","c","b","c","a","b","b","a","a","b","b","c","c","c","b","a","b","b","a","b","c","b","a","c","c","a","b","a","c","a","b","b","a","b","c","b","b","a","c","a","a","a","a","c","a"
"903","a","a","b","a","a","b","a","a","a","a","b","c","a","c","c","b","b","c","b","c","b","b","a","c","c","a","c","c","b","c","b","c","a","c","b","b","c","c","b","c","b","b","a","c","a","b","c","c","c","c","a","c","a","b","c"
"904","a","c","c","b","b","b","c","a","a","c","b","c","a","c","a","a","b","a","c","a","b","c","a","c","b","c","c","c","c","c","c","b","a","a","c","a","b","a","b","a","b","c","c","c","a","b","b","c","c","c","c","c","b","c","b"
"905","a","b","a","c","b","a","a","b","a","b","b","a","c","c","c","b","a","b","c","b","c","a","b","a","b","a","c","b","c","b","b","b","c","b","c","b","b","a","a","c","b","b","a","b","c","a","b","b","c","b","b","b","a","a","a"
"906","b","a","a","a","a","b","c","c","a","c","a","c","a","c","a","c","c","a","b","a","b","b","c","a","c","a","c","a","c","b","c","c","c","a","c","b","b","c","c","c","b","b","a","c","a","c","c","c","c","c","c","c","c","c","c"
"907","a","b","a","a","a","b","c","a","c","c","c","b","c","c","c","b","c","a","b","b","b","b","a","a","a","a","c","b","c","c","b","b","a","a","b","a","b","a","c","a","b","c","a","a","c","b","b","a","b","b","c","c","c","c","a"
"908","a","a","a","a","a","b","c","a","a","c","b","b","a","c","b","c","c","a","a","c","b","c","c","b","c","b","a","a","c","b","b","a","a","b","c","c","a","b","c","b","b","b","a","a","a","b","b","c","a","c","b","c","a","c","b"
"909","a","b","a","a","b","b","b","c","b","a","b","c","c","b","a","b","c","c","a","c","a","c","a","c","b","a","c","a","b","a","c","c","c","c","c","c","a","c","c","c","b","a","c","c","c","c","a","c","c","c","a","a","a","a","c"
"910","c","c","a","a","a","b","c","a","b","b","a","c","a","c","c","b","b","a","c","c","a","c","a","a","b","b","c","c","b","c","b","b","a","c","b","b","c","c","b","c","a","b","a","a","a","c","c","c","c","c","c","c","b","a","a"
"911","a","a","a","c","a","a","c","a","c","c","b","c","a","b","b","b","c","a","c","b","a","c","b","c","b","b","c","a","a","c","c","b","a","c","a","b","c","a","b","b","b","c","a","b","a","a","b","a","a","c","b","c","a","c","b"
"912","c","c","c","b","b","b","c","a","c","b","b","b","c","c","c","b","b","c","b","c","b","b","a","c","c","b","c","b","b","b","c","c","c","b","c","c","a","c","c","c","b","c","a","b","c","a","b","a","c","a","c","a","c","b","a"
"913","c","c","a","a","a","b","b","c","a","a","c","a","c","b","c","b","c","c","a","c","b","a","a","c","a","a","a","b","b","b","b","c","a","a","b","b","b","a","a","c","a","b","b","b","b","b","b","c","a","c","b","c","a","c","c"
"914","a","c","a","a","a","a","c","a","c","b","a","a","a","b","a","a","c","a","c","a","a","c","b","b","a","a","b","a","a","a","a","c","b","a","b","a","b","a","c","a","a","c","a","b","c","c","b","b","a","a","a","a","a","c","c"
"915","a","a","b","a","a","b","a","b","b","b","a","a","a","c","b","a","c","a","b","b","b","b","c","c","c","a","c","b","c","b","b","b","c","a","a","a","c","b","c","b","b","b","b","a","b","a","c","b","c","a","b","b","a","c","b"
"916","a","a","b","a","a","c","a","c","a","c","b","a","a","c","c","b","a","a","a","a","b","c","a","b","a","b","c","a","c","b","b","c","a","a","c","b","c","a","b","c","b","c","a","c","c","b","c","a","c","a","b","b","b","a","b"
"917","c","c","c","b","b","a","b","b","c","b","c","c","b","a","b","b","a","a","c","a","c","a","a","b","c","b","a","a","a","b","c","a","c","c","c","c","b","c","a","a","a","b","b","c","b","a","c","a","c","c","b","b","c","b","b"
"918","a","a","a","a","a","c","a","c","c","c","a","a","a","c","a","b","a","c","b","c","a","c","a","a","a","c","b","b","c","b","a","c","b","c","b","b","b","a","c","b","a","c","b","b","a","a","b","a","c","b","a","c","a","b","c"
"919","a","b","a","c","a","b","b","c","c","b","b","c","a","b","b","b","c","a","c","c","c","c","a","c","c","a","b","a","c","a","a","c","b","c","b","b","c","c","a","c","b","c","a","b","b","b","c","a","c","c","b","c","c","c","c"
"920","a","b","a","a","a","b","c","a","b","a","b","b","a","b","a","c","c","c","c","c","b","a","a","a","c","a","c","b","c","b","b","c","a","c","a","b","b","c","c","c","a","c","b","a","b","b","a","a","c","c","c","c","a","c","c"
"921","c","c","a","a","a","b","b","c","b","c","a","c","c","c","a","a","b","a","c","c","b","c","a","b","b","a","a","a","c","a","b","b","a","c","c","b","a","c","a","a","a","c","a","a","b","b","b","c","c","c","a","c","a","a","a"
"922","a","b","c","b","b","a","c","b","a","b","b","c","a","b","a","a","b","b","c","b","b","c","b","a","b","a","b","a","c","c","a","c","b","c","b","b","c","a","a","a","c","c","c","c","c","b","c","c","a","c","a","c","a","b","c"
"923","a","c","a","c","a","b","c","a","a","b","c","b","b","c","b","a","b","b","a","b","b","b","a","c","b","a","b","a","c","b","c","c","c","c","c","b","c","a","a","a","b","b","a","b","b","a","c","a","c","c","b","c","a","c","c"
"924","c","c","c","b","a","a","c","a","c","b","b","b","a","c","a","b","b","a","c","c","c","c","c","a","c","b","c","c","a","c","b","c","a","a","a","a","b","a","b","a","a","c","a","c","b","a","b","a","a","a","a","c","a","c","a"
"925","a","a","b","b","b","a","a","a","c","c","c","c","c","b","c","c","c","c","c","c","a","b","b","b","c","b","c","c","c","c","a","c","a","a","c","a","b","a","c","a","a","c","a","c","b","c","b","c","c","c","b","b","a","c","c"
"926","a","b","a","a","a","b","c","a","c","b","a","c","b","a","a","b","b","b","c","c","b","c","c","a","c","c","c","a","c","a","a","c","a","a","c","b","c","a","a","a","b","c","a","c","b","b","c","c","b","a","b","b","a","c","c"
"927","c","c","a","b","b","a","b","a","a","c","a","b","b","b","b","a","b","a","c","b","b","b","a","b","b","b","b","a","c","c","b","c","c","c","c","a","b","b","c","a","a","b","b","a","b","b","b","c","b","c","b","b","c","a","c"
"928","a","c","c","c","b","a","b","b","c","b","b","c","b","b","b","a","b","b","c","c","b","c","c","b","c","c","b","c","c","c","b","a","a","a","c","b","a","a","c","b","b","a","a","c","b","b","a","c","a","c","b","a","c","a","c"
"929","a","a","c","c","b","c","a","c","b","c","b","a","b","b","b","b","c","c","c","a","a","b","b","b","a","b","a","a","c","b","a","a","a","a","a","b","a","a","b","a","b","c","a","a","b","b","c","c","b","c","a","b","b","c","b"
"930","a","a","a","a","a","c","a","a","c","a","a","b","b","a","b","b","b","a","b","b","c","b","a","c","b","b","c","a","a","c","b","c","a","c","c","c","c","c","a","c","b","c","a","b","b","b","b","a","c","b","c","b","b","c","b"
"931","c","c","a","b","a","c","a","b","c","b","c","a","b","a","b","b","a","a","c","c","b","c","a","a","a","c","b","c","c","c","b","b","c","c","b","a","a","b","b","b","a","a","a","a","c","b","c","a","c","c","b","a","a","b","c"
"932","a","a","b","a","a","c","c","a","c","c","b","a","a","c","a","a","c","a","c","c","c","c","c","c","c","a","b","b","c","b","b","a","c","a","c","b","c","a","b","c","a","c","a","c","a","b","c","c","c","c","c","c","a","a","c"
"933","c","c","c","b","b","a","c","b","c","b","b","a","c","a","c","c","a","c","b","c","b","a","c","a","c","c","a","c","c","c","a","a","a","c","c","a","a","b","c","b","b","a","a","c","b","b","a","a","a","c","a","b","a","a","c"
"934","a","b","a","a","a","b","c","c","c","c","b","c","a","b","b","b","b","c","c","b","b","c","a","a","a","b","c","a","c","a","a","b","b","c","b","b","c","c","b","c","a","a","a","b","c","a","c","a","a","c","a","b","a","a","b"
"935","c","c","a","a","a","b","c","c","a","a","a","c","a","c","c","a","c","b","b","b","b","c","b","c","b","c","c","a","a","c","a","c","a","c","b","a","a","b","a","b","c","a","b","c","b","b","c","a","b","b","b","b","a","a","c"
"936","a","b","a","c","b","a","a","b","a","b","b","a","a","a","a","b","a","c","b","c","c","a","a","c","a","c","c","a","a","b","b","b","a","b","a","b","b","c","c","c","c","c","a","c","a","b","c","c","c","c","a","c","a","b","c"
"937","c","c","a","a","a","b","b","a","b","b","c","c","c","b","a","c","b","b","c","b","b","c","a","c","c","b","c","a","c","a","b","a","a","a","b","b","b","c","b","c","a","c","a","c","c","c","b","c","c","c","b","c","a","b","c"
"938","a","b","a","a","a","a","c","a","c","a","c","b","c","c","c","b","b","c","a","c","c","c","a","c","b","b","b","b","a","b","b","c","c","b","c","b","c","a","c","c","a","b","b","a","b","b","c","a","a","c","c","c","c","b","a"
"939","a","a","a","c","b","b","c","b","c","b","c","c","a","b","b","b","c","a","c","c","a","c","b","a","b","a","c","a","c","c","a","c","a","a","b","b","c","a","a","a","c","a","b","a","b","a","a","a","b","a","a","a","b","a","b"
"940","c","c","a","a","a","a","c","a","a","b","b","b","c","c","c","b","c","a","b","c","b","c","a","c","c","c","a","b","a","b","b","a","b","c","b","b","a","a","b","b","a","c","a","c","a","b","a","a","a","b","a","a","b","a","c"
